time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T22:30:49,0.0,3,46.5,0.0,5.687,11.960,
2026-09-23T22:30:55,5.5,4,706.8,22.0,5.058,11.957,
2026-09-23T22:31:00,10.6,4,869.2,18.9,4.850,11.957,
2026-09-23T22:31:05,15.8,4,993.8,11.7,4.749,11.956,
2026-09-23T22:31:10,21.0,11,2197.4,20.2,3.795,11.946,ram_alert
2026-09-23T22:31:15,26.2,11,2532.7,12.3,3.470,11.928,ram_alert
2026-09-23T22:31:21,31.4,13,2672.2,3.2,3.348,11.927,ram_alert
2026-09-23T22:31:26,36.6,10,2745.0,6.3,3.267,11.927,ram_alert
2026-09-23T22:31:31,41.8,10,2816.1,8.6,3.152,11.925,ram_alert
2026-09-23T22:31:36,47.0,10,2821.6,8.6,3.166,11.916,ram_alert
2026-09-23T22:31:41,52.1,10,2897.9,9.8,3.107,11.898,ram_alert
2026-09-23T22:31:47,57.3,10,2895.2,11.3,3.080,11.893,ram_alert
2026-09-23T22:31:52,62.5,10,2902.7,8.4,3.123,11.892,ram_alert
2026-09-23T22:31:57,67.7,10,2928.0,8.7,3.113,11.872,ram_alert
2026-09-23T22:32:02,72.9,10,2912.8,11.6,3.146,11.861,ram_alert
2026-09-23T22:32:07,78.1,10,2917.8,8.4,3.086,11.860,ram_alert
2026-09-23T22:32:12,83.2,10,2905.4,8.6,3.138,11.852,ram_alert
2026-09-23T22:32:18,88.4,10,2922.3,10.2,3.132,11.833,ram_alert
2026-09-23T22:32:23,93.6,10,2916.8,11.4,3.117,11.827,ram_alert
2026-09-23T22:32:28,98.8,10,2924.4,8.5,3.121,11.827,ram_alert
2026-09-23T22:32:33,104.0,10,2928.7,9.1,3.092,11.801,ram_alert
2026-09-23T22:32:38,109.2,10,2923.3,13.2,3.070,11.792,ram_alert
2026-09-23T22:32:44,114.4,10,2928.3,8.4,3.069,11.792,ram_alert
2026-09-23T22:32:49,119.5,10,2925.3,8.5,3.119,11.783,ram_alert
2026-09-23T22:32:54,124.7,10,2938.4,12.2,3.131,11.765,ram_alert
2026-09-23T22:32:59,129.9,10,2933.0,9.6,3.102,11.760,ram_alert
2026-09-23T22:33:04,135.0,10,2940.4,8.4,3.075,11.759,ram_alert
2026-09-23T22:33:09,140.2,10,2904.3,9.2,3.037,11.729,ram_alert
2026-09-23T22:33:15,145.4,10,2897.0,11.8,3.040,11.724,ram_alert
2026-09-23T22:33:20,150.6,10,2904.5,8.6,3.049,11.723,ram_alert
2026-09-23T22:33:25,155.8,10,2913.9,8.6,3.056,11.712,ram_alert
2026-09-23T22:33:30,161.0,10,2898.6,12.8,3.057,11.690,ram_alert
2026-09-23T22:33:35,166.1,10,2903.3,8.5,3.097,11.690,ram_alert
2026-09-23T22:33:41,171.3,10,2869.7,8.7,3.135,11.682,ram_alert
2026-09-23T22:33:46,176.5,10,2866.7,13.3,3.131,11.656,ram_alert
2026-09-23T22:33:51,181.7,10,2874.6,9.4,3.123,11.656,ram_alert
2026-09-23T22:33:56,186.9,10,2871.6,8.4,3.119,11.646,ram_alert
2026-09-23T22:34:01,192.0,10,2878.9,13.5,3.074,11.627,ram_alert
2026-09-23T22:34:06,197.2,10,2875.4,9.7,3.096,11.621,ram_alert
2026-09-23T22:34:12,202.4,10,2881.6,8.5,3.055,11.621,ram_alert
2026-09-23T22:34:17,207.6,10,2873.4,9.9,3.051,11.594,ram_alert
2026-09-23T22:34:22,212.7,10,2870.3,12.4,3.097,11.588,ram_alert
2026-09-23T22:34:27,217.9,10,2876.9,8.5,3.093,11.588,ram_alert
2026-09-23T22:34:32,223.1,10,2873.8,8.4,3.154,11.580,ram_alert
2026-09-23T22:34:37,228.2,10,2880.9,11.9,3.090,11.561,ram_alert
2026-09-23T22:34:43,233.5,10,2873.3,9.8,3.109,11.555,ram_alert
2026-09-23T22:34:48,238.6,10,2880.8,8.6,3.104,11.555,ram_alert
2026-09-23T22:34:53,243.8,10,2880.1,9.4,3.115,11.528,ram_alert
2026-09-23T22:34:58,249.0,10,2872.3,11.0,3.176,11.523,ram_alert
2026-09-23T22:35:03,254.2,10,2879.5,8.4,3.129,11.523,ram_alert
2026-09-23T22:35:09,259.4,10,2875.3,8.7,3.184,11.528,ram_alert
2026-09-23T22:35:14,264.5,10,2878.4,12.0,3.158,11.555,ram_alert
2026-09-23T22:35:19,269.7,10,2876.2,9.1,3.171,11.554,ram_alert
2026-09-23T22:35:24,274.9,10,2821.2,8.6,3.348,11.554,ram_alert
2026-09-23T22:35:29,280.1,10,2834.7,8.9,3.336,11.525,ram_alert
2026-09-23T22:35:35,285.3,10,2815.3,11.5,3.305,11.520,ram_alert
2026-09-23T22:35:40,290.5,10,2820.8,8.5,3.292,11.520,ram_alert
2026-09-23T22:35:45,295.7,10,2817.1,8.7,3.296,11.511,ram_alert
2026-09-23T22:35:50,300.9,10,2825.9,11.4,3.291,11.493,ram_alert
2026-09-23T22:35:55,306.1,10,2817.0,11.0,3.083,11.488,ram_alert
2026-09-23T22:36:00,311.3,10,2824.6,8.5,3.128,11.487,ram_alert
2026-09-23T22:36:06,316.5,10,2823.9,9.0,3.389,11.461,ram_alert
2026-09-23T22:36:11,321.6,10,2817.9,11.5,3.410,11.455,ram_alert
2026-09-23T22:36:16,326.8,10,2825.3,8.6,3.368,11.457,ram_alert
2026-09-23T22:36:21,332.0,10,2821.8,8.3,3.388,11.449,ram_alert
2026-09-23T22:36:26,337.1,10,2816.6,12.5,3.405,11.425,ram_alert
2026-09-23T22:36:32,342.3,10,2823.6,8.4,3.352,11.425,ram_alert
2026-09-23T22:36:37,347.5,10,2819.6,8.6,3.254,11.417,ram_alert
2026-09-23T22:36:42,352.7,10,2819.0,9.5,3.227,11.396,ram_alert
2026-09-23T22:36:47,357.9,10,2825.7,8.4,3.319,11.395,ram_alert
2026-09-23T22:36:52,363.0,10,2822.6,8.5,3.284,11.388,ram_alert
2026-09-23T22:36:57,368.2,10,2818.4,12.1,3.290,11.366,ram_alert
2026-09-23T22:37:03,373.4,10,2825.8,8.4,3.282,11.366,ram_alert
2026-09-23T22:37:08,378.6,10,2822.4,8.6,3.295,11.358,ram_alert
2026-09-23T22:37:13,383.9,10,2828.9,11.5,3.298,11.339,ram_alert
2026-09-23T22:37:18,389.1,10,2823.9,9.5,3.316,11.334,ram_alert
2026-09-23T22:37:23,394.2,11,2855.1,8.9,3.335,11.326,ram_alert
2026-09-23T22:37:29,399.4,11,2855.7,9.8,3.349,11.307,ram_alert
2026-09-23T22:37:34,404.6,10,2828.4,8.4,3.320,11.307,ram_alert
2026-09-23T22:37:39,409.8,10,2819.7,8.5,3.343,11.296,ram_alert
2026-09-23T22:37:44,415.0,9,2394.7,4.4,3.690,11.524,ram_alert
