time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T07:26:21,0.0,3,29.1,0.0,5.006,7.389,
2026-09-24T07:26:26,5.4,5,447.9,6.1,4.581,7.388,
2026-09-24T07:26:32,10.6,5,627.3,7.9,4.441,7.388,
2026-09-24T07:26:37,15.7,5,648.1,24.6,4.406,7.387,
2026-09-24T07:26:42,20.9,5,649.9,33.2,4.375,7.387,
2026-09-24T07:26:47,26.1,5,688.4,21.4,4.367,7.387,
