time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:23:24,0.0,3,29.3,0.0,5.573,10.943,
2026-09-23T23:23:29,5.4,5,439.4,5.9,5.146,10.943,
2026-09-23T23:23:34,10.6,5,585.5,8.2,4.968,10.943,
2026-09-23T23:23:39,15.7,5,1070.6,12.4,4.536,10.942,
2026-09-23T23:23:45,21.0,5,1070.6,28.0,4.522,10.942,
2026-09-23T23:23:50,26.1,5,2178.9,26.9,3.425,10.942,ram_alert
2026-09-23T23:23:55,31.5,5,1683.6,19.3,3.943,10.942,ram_alert
2026-09-23T23:24:00,36.7,5,1895.8,26.7,3.667,10.942,ram_alert
