time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T22:41:49,0.0,3,28.8,0.0,5.957,11.484,
2026-09-23T22:41:54,5.4,5,444.0,6.0,5.497,11.483,
2026-09-23T22:42:00,10.6,5,601.1,8.1,5.183,11.483,
2026-09-23T22:42:05,15.8,5,937.9,10.9,4.860,11.483,
2026-09-23T22:42:10,21.0,5,1200.0,20.6,4.617,11.482,
2026-09-23T22:42:15,26.2,5,1226.3,31.0,4.577,11.482,
2026-09-23T22:42:21,31.4,5,1299.2,33.0,4.584,11.482,
2026-09-23T22:42:26,36.7,5,1232.8,32.5,4.592,11.482,
2026-09-23T22:42:31,41.9,5,1214.6,33.1,4.590,11.482,
2026-09-23T22:42:36,47.1,5,1232.6,32.7,4.578,11.481,
2026-09-23T22:42:41,52.3,5,1213.7,33.0,4.604,11.481,
2026-09-23T22:42:47,57.5,5,1254.7,32.6,4.522,11.481,
2026-09-23T22:42:52,62.8,5,1213.5,32.6,4.552,11.480,
2026-09-23T22:42:57,68.1,5,1233.1,32.9,4.484,11.480,
2026-09-23T22:43:02,73.3,5,1220.3,33.0,4.538,11.480,
2026-09-23T22:43:08,78.5,5,1245.3,29.9,4.089,11.480,
2026-09-23T22:43:13,83.7,5,1310.9,33.2,4.506,11.479,
2026-09-23T22:43:18,89.0,5,1256.2,32.2,4.420,11.479,
2026-09-23T22:43:23,94.2,5,1249.4,33.1,4.510,11.479,
2026-09-23T22:43:29,99.5,5,1310.9,33.5,4.543,11.478,
2026-09-23T22:43:34,104.8,5,1226.2,32.6,4.519,11.478,
2026-09-23T22:43:39,110.0,5,1310.9,33.9,4.414,11.478,
2026-09-23T22:43:44,115.4,5,1225.9,32.2,4.433,11.478,
2026-09-23T22:43:50,120.6,5,1221.9,33.0,4.461,11.478,
2026-09-23T22:43:55,125.8,5,1221.4,33.2,4.478,11.477,
2026-09-23T22:44:00,131.0,5,1215.6,33.3,4.446,11.477,
2026-09-23T22:44:05,136.3,5,1232.1,32.7,4.407,11.477,
2026-09-23T22:44:11,141.5,5,1214.7,33.0,4.534,11.477,
2026-09-23T22:44:16,146.7,5,1227.0,32.9,4.521,11.476,
2026-09-23T22:44:21,151.9,5,1310.9,33.3,4.556,11.476,
2026-09-23T22:44:26,157.2,5,1232.5,33.1,4.496,11.476,
2026-09-23T22:44:31,162.4,5,1241.5,32.8,4.483,11.475,
2026-09-23T22:44:37,167.6,5,1221.5,32.9,4.508,11.475,
2026-09-23T22:44:42,172.8,5,1233.0,32.9,4.399,11.475,
2026-09-23T22:44:47,178.1,5,1310.9,32.8,4.508,11.475,
