time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:11:38,0.0,3,29.4,0.0,5.628,11.364,
2026-09-23T23:11:44,5.4,5,445.0,5.9,5.116,11.363,
2026-09-23T23:11:49,10.7,5,586.4,7.9,5.003,11.363,
2026-09-23T23:11:54,15.8,5,1069.9,11.5,4.546,11.362,
2026-09-23T23:11:59,21.0,5,1070.0,28.3,4.508,11.362,
2026-09-23T23:12:04,26.2,5,1070.1,26.3,4.335,11.361,
2026-09-23T23:12:09,31.3,5,1567.6,21.9,4.158,11.363,
2026-09-23T23:12:15,36.5,5,1878.0,23.3,3.997,11.362,ram_alert
2026-09-23T23:12:20,41.8,5,2054.9,32.9,3.736,11.362,ram_alert
