time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T07:14:49,0.0,3,28.5,0.0,5.010,7.514,
2026-09-24T07:14:55,5.7,5,387.2,4.8,4.626,7.514,
2026-09-24T07:15:00,10.9,5,559.4,8.0,4.442,7.513,
2026-09-24T07:15:05,16.1,5,674.9,11.9,4.399,7.513,
2026-09-24T07:15:11,21.3,5,676.7,33.2,4.405,7.513,
2026-09-24T07:15:16,26.5,5,756.2,26.4,4.354,7.513,
2026-09-24T07:15:21,31.7,5,758.6,8.3,4.351,7.513,
2026-09-24T07:15:26,36.8,5,760.4,8.3,4.289,7.513,
2026-09-24T07:15:31,42.0,5,762.6,8.3,4.249,7.512,
2026-09-24T07:15:36,47.2,5,764.4,8.3,4.346,7.512,
2026-09-24T07:15:42,52.4,5,766.3,8.3,4.328,7.512,
2026-09-24T07:15:47,57.5,5,768.9,8.3,4.307,7.512,
2026-09-24T07:15:52,62.6,5,771.7,8.3,4.304,7.512,
2026-09-24T07:15:57,67.8,5,773.9,8.2,4.322,7.512,
2026-09-24T07:16:02,73.0,5,776.1,8.3,4.309,7.512,
2026-09-24T07:16:07,78.1,5,778.4,8.2,4.309,7.511,
2026-09-24T07:16:12,83.3,5,781.1,8.3,4.298,7.511,
2026-09-24T07:16:18,88.4,5,784.2,8.3,4.302,7.511,
2026-09-24T07:16:23,93.6,5,786.5,8.3,4.269,7.511,
2026-09-24T07:16:28,98.7,5,789.2,8.3,4.351,7.511,
2026-09-24T07:16:33,103.9,5,792.1,8.3,4.321,7.510,
2026-09-24T07:16:38,109.0,5,794.4,8.4,4.351,7.510,
2026-09-24T07:16:43,114.2,5,797.5,8.3,4.336,7.510,
2026-09-24T07:16:49,119.3,5,800.2,8.3,4.336,7.510,
2026-09-24T07:16:54,124.5,5,802.5,8.3,4.341,7.510,
2026-09-24T07:16:59,129.6,5,805.3,8.3,4.307,7.510,
2026-09-24T07:17:04,134.8,5,807.4,8.3,4.338,7.510,
2026-09-24T07:17:09,140.0,5,809.3,8.2,4.385,7.509,
2026-09-24T07:17:14,145.1,5,713.0,8.3,4.500,7.509,
