time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T10:24:00,0.1,3,35.5,0.0,2.664,6.913,
2026-09-23T10:24:05,5.7,5,425.0,6.2,2.257,6.913,
2026-09-23T10:24:10,10.9,5,581.5,6.5,2.174,6.912,
