time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T01:07:49,0.0,3,28.5,0.0,5.345,8.289,
2026-09-24T01:07:54,5.4,5,432.3,5.7,4.866,8.289,
2026-09-24T01:08:00,10.6,5,584.5,7.8,4.687,8.289,
2026-09-24T01:08:05,15.8,5,927.8,11.4,4.428,8.288,
2026-09-24T01:08:10,21.0,5,1070.9,22.5,4.338,8.288,
2026-09-24T01:08:15,26.2,5,1070.9,27.8,4.337,8.288,
2026-09-24T01:08:20,31.4,5,2079.5,23.8,3.417,8.287,ram_alert
2026-09-24T01:08:26,36.6,5,1907.0,16.7,3.672,8.287,ram_alert
2026-09-24T01:08:31,41.8,5,1957.8,31.2,3.649,8.287,ram_alert
2026-09-24T01:08:36,47.0,5,1384.2,26.2,4.077,8.287,
2026-09-24T01:08:41,52.1,5,1384.2,8.2,4.083,8.287,
2026-09-24T01:08:46,57.3,5,1876.4,9.4,3.686,8.287,ram_alert
2026-09-24T01:08:52,62.5,5,1737.9,30.2,3.742,8.287,ram_alert
2026-09-24T01:08:57,67.7,5,1737.9,8.3,3.723,8.287,ram_alert
2026-09-24T01:09:02,72.9,5,2084.7,9.3,3.271,8.286,ram_alert
2026-09-24T01:09:07,78.1,5,1755.2,30.8,3.693,8.286,ram_alert
2026-09-24T01:09:12,83.3,5,1755.2,9.2,3.676,8.286,ram_alert
2026-09-24T01:09:18,88.5,5,2004.0,8.3,3.530,8.286,ram_alert
2026-09-24T01:09:23,93.7,5,1732.1,31.5,3.744,8.285,ram_alert
2026-09-24T01:09:28,99.0,5,1732.1,8.7,3.743,8.285,ram_alert
2026-09-24T01:09:33,104.2,5,2024.3,8.3,3.401,8.285,ram_alert
2026-09-24T01:09:38,109.4,5,1755.2,31.8,3.675,8.285,ram_alert
2026-09-24T01:09:44,114.6,5,1755.2,8.3,3.685,8.285,ram_alert
2026-09-24T01:09:49,119.8,5,2000.1,8.9,3.359,8.285,ram_alert
2026-09-24T01:09:54,125.1,5,1732.1,31.4,3.750,8.284,ram_alert
2026-09-24T01:09:59,130.2,5,1732.1,8.4,3.757,8.284,ram_alert
2026-09-24T01:10:04,135.4,5,2024.3,8.3,3.400,8.284,ram_alert
2026-09-24T01:10:10,140.6,5,1755.3,32.3,3.716,8.284,ram_alert
2026-09-24T01:10:15,145.8,5,1755.3,8.3,3.690,8.284,ram_alert
2026-09-24T01:10:20,151.0,5,2081.4,9.2,3.363,8.283,ram_alert
2026-09-24T01:10:25,156.2,5,1732.2,30.4,3.755,8.283,ram_alert
2026-09-24T01:10:30,161.3,5,1732.2,8.2,3.724,8.283,ram_alert
2026-09-24T01:10:35,166.5,5,2178.2,10.6,3.415,8.283,ram_alert
2026-09-24T01:10:41,171.7,5,1755.3,29.3,3.702,8.283,ram_alert
2026-09-24T01:10:46,176.9,5,1755.3,8.3,3.715,8.283,ram_alert
2026-09-24T01:10:51,182.0,5,2132.0,11.2,3.446,8.283,ram_alert
2026-09-24T01:10:56,187.3,5,1732.2,29.9,3.738,8.285,ram_alert
2026-09-24T01:11:01,192.4,5,1732.2,7.9,3.714,8.285,ram_alert
2026-09-24T01:11:07,197.6,5,2055.2,9.0,3.290,8.285,ram_alert
2026-09-24T01:11:12,202.8,5,1755.3,31.2,3.650,8.284,ram_alert
2026-09-24T01:11:17,208.0,5,1755.3,8.5,3.636,8.284,ram_alert
2026-09-24T01:11:22,213.2,5,2004.0,9.2,3.234,8.284,ram_alert
2026-09-24T01:11:27,218.5,5,2071.8,29.4,3.238,8.284,ram_alert
2026-09-24T01:11:33,223.8,5,1732.2,11.5,3.594,8.283,ram_alert
2026-09-24T01:11:38,228.9,5,1732.2,8.1,3.600,8.283,ram_alert
2026-09-24T01:11:43,234.1,5,2055.2,27.9,3.272,8.283,ram_alert
2026-09-24T01:11:48,239.3,5,1755.3,13.0,3.669,8.283,ram_alert
2026-09-24T01:11:53,244.5,5,1755.3,8.3,3.672,8.283,ram_alert
2026-09-24T01:11:59,249.7,5,2132.0,25.3,3.418,8.283,ram_alert
2026-09-24T01:12:04,254.9,5,1732.2,15.4,3.704,8.282,ram_alert
2026-09-24T01:12:09,260.0,5,1732.2,8.3,3.684,8.282,ram_alert
2026-09-24T01:12:14,265.2,5,2201.3,24.9,3.280,8.282,ram_alert
2026-09-24T01:12:19,270.4,5,1755.3,16.3,3.692,8.282,ram_alert
2026-09-24T01:12:25,275.6,5,1755.3,8.1,3.707,8.282,ram_alert
2026-09-24T01:12:30,280.7,5,2014.1,23.1,3.321,8.282,ram_alert
2026-09-24T01:12:35,286.0,5,1732.2,17.9,3.696,8.282,ram_alert
2026-09-24T01:12:40,291.2,5,1732.2,8.1,3.700,8.281,ram_alert
2026-09-24T01:12:45,296.3,5,2178.2,21.4,3.377,8.281,ram_alert
2026-09-24T01:12:51,301.5,5,1755.9,19.8,3.684,8.281,ram_alert
2026-09-24T01:12:56,306.7,5,1756.0,8.3,3.706,8.280,ram_alert
2026-09-24T01:13:01,311.8,5,2132.7,19.3,3.466,8.280,ram_alert
2026-09-24T01:13:06,317.1,5,1732.9,21.3,3.694,8.280,ram_alert
2026-09-24T01:13:11,322.2,5,1732.9,8.2,3.702,8.280,ram_alert
2026-09-24T01:13:16,327.4,5,2178.9,18.6,3.370,8.280,ram_alert
2026-09-24T01:13:22,332.6,5,1671.8,30.9,3.748,8.280,ram_alert
2026-09-24T01:13:27,337.8,5,1706.1,31.6,3.753,8.279,ram_alert
2026-09-24T01:13:32,343.0,5,1410.4,26.1,3.998,8.279,ram_alert
2026-09-24T01:13:37,348.2,5,1410.4,8.2,4.017,8.279,
2026-09-24T01:13:42,353.4,5,2548.6,13.1,2.910,8.279,ram_alert
2026-09-24T01:13:48,358.8,5,1718.1,25.4,3.687,8.279,ram_alert
2026-09-24T01:13:53,363.9,5,1718.1,8.3,3.691,8.278,ram_alert
2026-09-24T01:13:58,369.1,5,2548.6,14.2,2.918,8.278,ram_alert
2026-09-24T01:14:03,374.3,5,2336.2,30.8,3.133,8.278,ram_alert
