time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T03:04:05,0.0,3,49.9,0.0,4.900,10.717,
2026-09-24T03:04:11,5.5,4,822.5,18.1,4.135,10.713,
2026-09-24T03:04:16,10.8,11,1987.1,29.0,3.309,10.708,ram_alert
2026-09-24T03:04:21,16.0,11,2325.4,12.9,2.952,10.690,ram_alert
2026-09-24T03:04:27,21.2,10,2498.7,8.6,2.802,10.690,ram_alert
2026-09-24T03:04:32,26.4,9,2297.8,1.3,2.941,10.686,ram_alert
2026-09-24T03:04:37,31.5,9,2297.7,0.2,2.923,10.686,ram_alert
2026-09-24T03:04:42,36.6,9,2297.1,0.3,2.949,10.686,ram_alert
