time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:12:58,0.0,3,19.8,0.0,5.676,11.361,
2026-09-23T23:13:04,5.4,4,639.8,17.2,5.104,11.357,
2026-09-23T23:13:09,10.6,4,704.9,4.1,5.049,11.357,
2026-09-23T23:13:14,15.8,4,706.9,2.1,5.041,11.356,
2026-09-23T23:13:19,20.9,4,707.3,1.6,5.005,11.356,
2026-09-23T23:13:24,26.1,4,707.6,0.8,5.018,11.355,
2026-09-23T23:13:29,31.2,4,707.5,0.4,4.974,11.355,
2026-09-23T23:13:35,36.4,4,844.8,7.4,4.879,11.355,
2026-09-23T23:13:40,41.6,4,924.8,11.5,4.710,11.355,
2026-09-23T23:13:45,46.9,4,1039.1,8.4,4.605,11.354,
2026-09-23T23:13:50,52.1,4,1109.6,13.9,4.515,11.349,
2026-09-23T23:13:56,57.4,5,1304.8,8.2,4.308,11.344,
2026-09-23T23:14:01,62.6,12,2134.7,15.8,3.667,11.325,ram_alert
2026-09-23T23:14:07,68.5,10,2209.9,5.8,3.566,11.323,ram_alert
2026-09-23T23:14:12,73.7,10,2378.1,3.2,3.480,11.323,ram_alert
2026-09-23T23:14:17,78.9,10,2495.6,4.8,3.345,11.323,ram_alert
2026-09-23T23:14:22,84.1,12,2616.7,3.2,3.219,11.322,ram_alert
2026-09-23T23:14:28,89.3,10,2641.2,1.5,3.190,11.322,ram_alert
2026-09-23T23:14:33,94.5,10,2700.5,6.6,3.091,11.321,ram_alert
2026-09-23T23:14:38,99.7,10,2769.0,6.1,3.060,11.318,ram_alert
2026-09-23T23:14:43,104.9,10,2776.1,8.3,3.026,11.318,ram_alert
2026-09-23T23:14:48,110.1,10,2810.9,8.1,3.020,11.307,ram_alert
2026-09-23T23:14:53,115.2,10,2848.1,10.8,2.972,11.287,ram_alert
2026-09-23T23:14:59,120.4,10,2855.5,8.8,2.997,11.286,ram_alert
2026-09-23T23:15:04,125.6,10,2851.7,8.8,3.001,11.278,ram_alert
2026-09-23T23:15:09,130.7,10,2870.8,10.7,3.016,11.259,ram_alert
2026-09-23T23:15:14,135.9,10,2866.9,10.1,2.965,11.254,ram_alert
2026-09-23T23:15:19,141.1,10,2873.3,8.3,2.937,11.253,ram_alert
2026-09-23T23:15:25,146.3,10,2868.9,8.5,2.940,11.245,ram_alert
2026-09-23T23:15:30,151.5,10,2869.7,11.7,2.915,11.216,ram_alert
2026-09-23T23:15:35,156.7,10,2875.2,9.0,2.896,11.215,ram_alert
2026-09-23T23:15:40,161.9,10,2879.8,8.4,2.897,11.215,ram_alert
2026-09-23T23:15:45,167.2,10,2871.7,8.5,2.994,11.206,ram_alert
2026-09-23T23:15:51,172.4,10,2882.8,12.0,2.984,11.188,ram_alert
2026-09-23T23:15:56,177.7,11,2917.8,9.8,2.970,11.182,ram_alert
2026-09-23T23:16:01,182.9,10,2888.5,8.0,2.931,11.181,ram_alert
2026-09-23T23:16:06,188.1,10,2887.1,8.4,2.968,11.169,ram_alert
2026-09-23T23:16:12,193.3,10,2882.7,11.9,3.019,11.149,ram_alert
2026-09-23T23:16:17,198.5,10,2890.2,8.5,2.990,11.148,ram_alert
2026-09-23T23:16:22,203.7,10,2884.7,8.6,2.979,11.140,ram_alert
2026-09-23T23:16:27,208.9,10,2897.2,10.4,2.966,11.120,ram_alert
2026-09-23T23:16:32,214.1,10,2891.5,11.3,2.997,11.114,ram_alert
2026-09-23T23:16:37,219.3,10,2899.1,8.5,2.985,11.114,ram_alert
2026-09-23T23:16:43,224.4,10,2899.1,9.2,3.010,11.086,ram_alert
2026-09-23T23:16:48,229.6,10,2893.5,11.1,2.988,11.081,ram_alert
2026-09-23T23:16:53,234.8,10,2900.1,8.5,2.998,11.080,ram_alert
2026-09-23T23:16:58,240.0,10,2898.4,8.4,2.975,11.072,ram_alert
2026-09-23T23:17:03,245.2,10,2894.0,13.3,2.923,11.046,ram_alert
2026-09-23T23:17:09,250.4,10,2899.4,11.1,2.931,11.044,ram_alert
2026-09-23T23:17:14,255.6,10,2896.0,8.5,2.917,11.036,ram_alert
2026-09-23T23:17:19,260.8,10,2906.2,11.6,2.986,11.017,ram_alert
2026-09-23T23:17:24,266.0,10,2898.8,10.9,2.982,11.012,ram_alert
2026-09-23T23:17:29,271.1,10,2906.3,8.5,2.953,11.012,ram_alert
2026-09-23T23:17:35,276.3,10,2902.6,8.4,2.970,11.003,ram_alert
2026-09-23T23:17:40,281.5,10,2898.0,14.0,2.934,10.979,ram_alert
2026-09-23T23:17:45,286.7,10,2905.0,8.6,3.014,10.979,ram_alert
2026-09-23T23:17:50,291.9,10,2901.6,8.5,3.020,10.971,ram_alert
2026-09-23T23:17:55,297.0,10,2909.6,11.7,2.977,10.952,ram_alert
2026-09-23T23:18:00,302.2,10,2906.4,9.3,2.984,10.947,ram_alert
2026-09-23T23:18:06,307.4,10,2903.4,8.5,2.969,10.939,ram_alert
2026-09-23T23:18:11,312.5,10,2912.8,11.1,2.992,10.920,ram_alert
2026-09-23T23:18:16,317.7,10,2906.4,10.3,3.011,10.914,ram_alert
2026-09-23T23:18:21,322.9,10,2913.7,8.4,2.994,10.914,ram_alert
2026-09-23T23:18:26,328.1,10,2913.9,9.8,2.991,10.885,ram_alert
2026-09-23T23:18:31,333.2,10,2905.1,11.8,3.007,10.880,ram_alert
2026-09-23T23:18:37,338.4,10,2911.8,8.3,3.004,10.880,ram_alert
2026-09-23T23:18:42,343.6,10,2908.0,8.4,2.983,10.871,ram_alert
2026-09-23T23:18:47,348.8,10,2914.9,12.6,2.913,10.845,ram_alert
2026-09-23T23:18:52,354.0,10,2909.0,9.4,2.942,10.845,ram_alert
