time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T00:34:41,145.9,10,2905.4,10.6,2.839,9.286,ram_alert
2026-09-24T00:34:46,151.0,10,2913.2,8.7,2.824,9.285,ram_alert
2026-09-24T00:34:51,156.2,10,2909.3,8.5,2.878,9.277,ram_alert
2026-09-24T00:34:56,161.4,10,2937.2,12.4,2.812,9.252,ram_alert
2026-09-24T00:35:01,166.6,10,2913.9,8.5,2.837,9.252,ram_alert
2026-09-24T00:35:07,171.8,10,2911.2,8.5,2.846,9.260,ram_alert
2026-09-24T00:35:12,177.0,10,2918.8,11.9,2.843,9.245,ram_alert
2026-09-24T00:35:17,182.2,10,2912.8,11.0,2.829,9.253,ram_alert
2026-09-24T00:35:22,187.3,10,2912.9,8.4,2.796,9.291,ram_alert
2026-09-24T00:35:27,192.5,10,2894.7,8.6,2.776,9.294,ram_alert
2026-09-24T00:35:33,197.8,10,2888.3,13.3,2.747,9.278,ram_alert
2026-09-24T00:35:38,203.0,10,2880.8,9.2,2.800,9.273,ram_alert
2026-09-24T00:35:43,208.1,10,2887.4,8.4,2.789,9.271,ram_alert
2026-09-24T00:35:48,213.3,10,2829.8,9.4,3.039,9.244,ram_alert
2026-09-24T00:35:53,218.5,10,2822.4,12.6,2.994,9.238,ram_alert
2026-09-24T00:35:59,223.7,10,2829.4,8.4,2.727,9.238,ram_alert
2026-09-24T00:36:04,228.9,10,2825.4,8.4,2.847,9.230,ram_alert
2026-09-24T00:36:09,234.1,10,2829.9,12.5,3.007,9.211,ram_alert
2026-09-24T00:36:14,239.3,10,2827.9,9.6,3.029,9.205,ram_alert
2026-09-24T00:36:19,244.4,10,2834.4,8.6,2.971,9.205,ram_alert
2026-09-24T00:36:25,249.7,10,2833.4,8.8,2.957,9.178,ram_alert
2026-09-24T00:36:30,254.9,10,2825.5,11.8,2.951,9.174,ram_alert
2026-09-24T00:36:35,260.1,10,2832.0,8.3,2.971,9.174,ram_alert
2026-09-24T00:36:40,265.2,10,2843.7,8.6,3.014,9.162,ram_alert
2026-09-24T00:36:45,270.4,10,2825.4,11.6,3.005,9.140,ram_alert
2026-09-24T00:36:50,275.6,10,2832.6,8.6,3.014,9.140,ram_alert
2026-09-24T00:36:56,280.8,10,2828.6,8.6,2.988,9.132,ram_alert
2026-09-24T00:37:01,286.0,10,2832.4,11.6,2.935,9.111,ram_alert
2026-09-24T00:37:06,291.2,10,2818.5,10.4,2.927,9.105,ram_alert
2026-09-24T00:37:11,296.4,10,2823.9,8.5,2.864,9.105,ram_alert
2026-09-24T00:37:16,301.6,10,2820.1,8.6,2.988,9.097,ram_alert
2026-09-24T00:37:22,306.8,10,2866.3,11.6,2.925,9.073,ram_alert
2026-09-24T00:37:27,312.0,10,2849.0,8.7,2.960,9.073,ram_alert
2026-09-24T00:37:32,317.2,10,2844.9,8.6,2.941,9.064,ram_alert
2026-09-24T00:37:37,322.4,10,2854.5,10.1,2.896,9.046,ram_alert
2026-09-24T00:37:42,327.6,10,2849.0,10.2,2.907,9.041,ram_alert
2026-09-24T00:37:48,332.7,10,2856.8,8.4,2.921,9.041,ram_alert
2026-09-24T00:37:53,337.9,10,2855.9,9.6,2.891,9.013,ram_alert
2026-09-24T00:37:58,343.1,10,2847.0,11.1,2.932,9.008,ram_alert
2026-09-24T00:38:03,348.3,10,2854.7,8.6,2.906,9.008,ram_alert
2026-09-24T00:38:08,353.5,10,2866.2,8.7,2.910,8.985,ram_alert
2026-09-24T00:38:14,358.6,10,2845.9,10.9,2.875,8.977,ram_alert
2026-09-24T00:38:19,363.8,10,2853.2,8.5,2.928,8.976,ram_alert
2026-09-24T00:38:24,368.9,10,2849.5,8.5,2.928,8.968,ram_alert
2026-09-24T00:38:29,374.1,10,2854.4,10.5,2.944,8.950,ram_alert
2026-09-24T00:38:34,379.3,10,2850.4,9.3,2.931,8.945,ram_alert
2026-09-24T00:38:39,384.5,10,2857.2,8.4,2.915,8.944,ram_alert
2026-09-24T00:38:45,389.7,10,2854.6,10.4,2.911,8.917,ram_alert
2026-09-24T00:38:50,394.8,10,2848.8,10.5,2.912,8.911,ram_alert
2026-09-24T00:38:55,400.0,10,2855.3,8.4,2.935,8.911,ram_alert
2026-09-24T00:39:00,405.2,10,2866.2,8.9,2.922,8.894,ram_alert
2026-09-24T00:39:05,410.4,10,2846.0,11.7,2.946,8.878,ram_alert
2026-09-24T00:39:10,415.5,10,2853.0,8.5,2.916,8.877,ram_alert
2026-09-24T00:39:16,420.7,10,2848.6,8.6,2.887,8.869,ram_alert
2026-09-24T00:39:21,425.9,10,2853.8,13.3,2.924,8.847,ram_alert
2026-09-24T00:39:26,431.0,10,2850.9,8.7,2.917,8.843,ram_alert
2026-09-24T00:39:31,436.2,10,2847.9,8.5,2.920,8.835,ram_alert
2026-09-24T00:39:36,441.4,10,2855.0,11.7,2.896,8.816,ram_alert
2026-09-24T00:39:42,446.6,10,2849.2,10.2,2.906,8.811,ram_alert
2026-09-24T00:39:47,451.8,10,2856.9,8.4,2.893,8.811,ram_alert
2026-09-24T00:39:52,457.0,10,2854.8,11.2,2.878,8.784,ram_alert
2026-09-24T00:39:57,462.2,10,2847.6,10.3,2.883,8.778,ram_alert
2026-09-24T00:40:02,467.3,10,2855.0,8.5,2.957,8.778,ram_alert
2026-09-24T00:40:07,472.5,10,2865.9,8.8,2.924,8.758,ram_alert
2026-09-24T00:40:13,477.7,10,2846.1,12.3,2.945,8.746,ram_alert
2026-09-24T00:40:18,482.8,10,2853.3,8.4,2.958,8.748,ram_alert
2026-09-24T00:40:23,488.0,10,2850.4,8.5,2.978,8.740,ram_alert
2026-09-24T00:40:28,493.2,10,2845.3,12.0,2.936,8.716,ram_alert
2026-09-24T00:40:33,498.4,10,2852.3,8.4,2.961,8.715,ram_alert
2026-09-24T00:40:38,503.5,10,2848.9,8.6,2.957,8.707,ram_alert
2026-09-24T00:40:44,508.7,10,2855.6,11.6,2.886,8.686,ram_alert
2026-09-24T00:40:49,513.9,10,2850.4,13.4,2.905,8.681,ram_alert
2026-09-24T00:40:54,519.1,10,2857.6,8.4,2.889,8.681,ram_alert
2026-09-24T00:40:59,524.3,10,2817.4,9.6,2.923,8.652,ram_alert
2026-09-24T00:41:04,529.5,10,2870.2,12.9,2.885,8.647,ram_alert
2026-09-24T00:41:10,534.7,10,2828.7,8.9,2.845,8.646,ram_alert
2026-09-24T00:41:15,539.9,10,2825.9,8.5,2.884,8.638,ram_alert
2026-09-24T00:41:20,545.0,10,2858.4,10.9,2.879,8.620,ram_alert
2026-09-24T00:41:25,550.2,10,2851.9,10.0,2.966,8.615,ram_alert
2026-09-24T00:41:30,555.4,10,2859.2,8.6,2.957,8.614,ram_alert
2026-09-24T00:41:35,560.5,10,2857.7,9.4,2.944,8.588,ram_alert
2026-09-24T00:41:41,565.7,10,2849.5,10.6,2.892,8.583,ram_alert
2026-09-24T00:41:46,570.9,10,2855.8,8.5,2.879,8.582,ram_alert
2026-09-24T00:41:51,576.1,10,2852.7,8.4,2.912,8.574,ram_alert
2026-09-24T00:41:56,581.3,10,2848.8,12.0,2.919,8.550,ram_alert
2026-09-24T00:42:01,586.5,10,2855.4,8.3,2.931,8.549,ram_alert
2026-09-24T00:42:07,591.6,10,2852.0,8.4,2.927,8.541,ram_alert
2026-09-24T00:42:12,596.8,10,2858.2,12.8,2.922,8.523,ram_alert
2026-09-24T00:42:17,602.0,10,2853.1,10.7,2.870,8.517,ram_alert
2026-09-24T00:42:22,607.2,10,2859.7,8.5,2.854,8.517,ram_alert
2026-09-24T00:42:27,612.3,10,2870.4,8.9,2.886,8.493,ram_alert
2026-09-24T00:42:32,617.5,10,2850.9,13.9,2.866,8.486,ram_alert
2026-09-24T00:42:38,622.7,10,2858.1,8.6,2.882,8.486,ram_alert
2026-09-24T00:42:43,627.9,10,2853.3,8.4,2.883,8.478,ram_alert
2026-09-24T00:42:48,633.1,10,2861.1,12.2,2.865,8.458,ram_alert
2026-09-24T00:42:53,638.3,10,2857.2,9.3,2.843,8.453,ram_alert
2026-09-24T00:42:58,643.5,10,2853.9,8.4,2.871,8.445,ram_alert
2026-09-24T00:43:04,648.7,10,2862.0,10.4,2.749,8.425,ram_alert
2026-09-24T00:43:09,653.9,10,2854.6,10.1,2.796,8.419,ram_alert
2026-09-24T00:43:14,659.1,10,2861.8,8.5,2.821,8.419,ram_alert
2026-09-24T00:43:19,664.2,10,2853.3,9.8,2.831,8.391,ram_alert
2026-09-24T00:43:24,669.4,10,2852.5,11.8,2.792,8.385,ram_alert
2026-09-24T00:43:29,674.6,10,2859.8,8.5,2.847,8.385,ram_alert
2026-09-24T00:43:35,679.8,10,2857.0,8.4,2.881,8.377,ram_alert
2026-09-24T00:43:40,684.9,10,2851.4,13.5,2.882,8.353,ram_alert
2026-09-24T00:43:45,690.1,10,2858.0,8.6,2.852,8.352,ram_alert
2026-09-24T00:43:50,695.3,10,2854.9,8.6,2.848,8.344,ram_alert
2026-09-24T00:43:55,700.4,10,2861.4,11.3,2.867,8.325,ram_alert
2026-09-24T00:44:01,705.6,10,2857.2,9.8,2.890,8.320,ram_alert
2026-09-24T00:44:06,710.8,10,2862.3,8.3,2.596,8.320,ram_alert
2026-09-24T00:44:11,716.0,10,2838.8,8.5,2.560,8.293,ram_alert
2026-09-24T00:44:16,721.3,10,2852.8,12.6,2.902,8.287,ram_alert
2026-09-24T00:44:21,726.5,10,2860.2,8.4,2.939,8.287,ram_alert
2026-09-24T00:44:27,731.7,10,2856.9,8.3,2.928,8.279,ram_alert
2026-09-24T00:44:32,736.8,10,2851.5,12.4,2.937,8.255,ram_alert
2026-09-24T00:44:37,742.0,10,2858.6,8.6,2.912,8.255,ram_alert
2026-09-24T00:44:42,747.2,10,2854.4,8.5,2.884,8.247,ram_alert
2026-09-24T00:44:47,752.4,10,2861.9,9.9,2.873,8.226,ram_alert
2026-09-24T00:44:52,757.6,10,2854.3,11.5,2.886,8.220,ram_alert
2026-09-24T00:44:58,762.8,10,2861.9,8.4,2.905,8.220,ram_alert
2026-09-24T00:45:03,767.9,10,2822.3,9.1,2.952,8.192,ram_alert
2026-09-24T00:45:08,773.1,10,2831.1,12.0,2.927,8.186,ram_alert
2026-09-24T00:45:13,778.3,10,2837.1,8.3,2.896,8.186,ram_alert
2026-09-24T00:45:18,783.5,10,2834.2,8.5,2.920,8.178,ram_alert
2026-09-24T00:45:24,788.7,10,2864.1,10.8,2.881,8.160,ram_alert
2026-09-24T00:45:29,794.0,10,2858.9,9.8,2.882,8.154,ram_alert
2026-09-24T00:45:34,799.2,10,2865.6,8.3,2.866,8.154,ram_alert
2026-09-24T00:45:39,804.4,10,2874.2,8.7,2.937,8.143,ram_alert
2026-09-24T00:45:44,809.6,10,2855.6,10.7,2.913,8.123,ram_alert
2026-09-24T00:45:50,814.8,10,2862.1,8.4,2.880,8.123,ram_alert
2026-09-24T00:45:55,820.0,10,2859.1,8.5,2.859,8.115,ram_alert
2026-09-24T00:46:00,825.1,10,2865.1,11.4,2.871,8.094,ram_alert
2026-09-24T00:46:05,830.3,10,2860.8,9.1,2.845,8.089,ram_alert
2026-09-24T00:46:10,835.5,10,2869.1,8.3,2.877,8.081,ram_alert
2026-09-24T00:46:16,840.7,10,2864.6,10.2,2.851,8.063,ram_alert
2026-09-24T00:46:21,845.9,10,2858.3,11.1,2.854,8.058,ram_alert
2026-09-24T00:46:26,851.1,10,2865.1,8.4,2.842,8.058,ram_alert
2026-09-24T00:46:31,856.2,10,2876.2,9.0,2.820,8.035,ram_alert
2026-09-24T00:46:36,861.4,10,2856.4,12.4,2.815,8.026,ram_alert
2026-09-24T00:46:41,866.6,10,2863.0,8.4,2.822,8.026,ram_alert
2026-09-24T00:46:47,871.7,10,2859.8,8.6,2.822,8.018,ram_alert
2026-09-24T00:46:52,876.9,10,2865.5,11.1,2.817,7.998,ram_alert
2026-09-24T00:46:57,882.1,10,2861.3,9.4,2.813,7.993,ram_alert
2026-09-24T00:47:02,887.3,10,2857.7,8.4,2.794,7.985,ram_alert
2026-09-24T00:47:07,892.4,10,2865.4,9.3,2.825,7.965,ram_alert
2026-09-24T00:47:13,897.6,10,2856.8,11.2,2.881,7.959,ram_alert
2026-09-24T00:47:18,902.8,10,2863.3,8.5,2.883,7.958,ram_alert
2026-09-24T00:47:23,908.0,10,2860.4,8.6,2.895,7.951,ram_alert
2026-09-24T00:47:28,913.2,10,2866.4,12.8,2.875,7.929,ram_alert
2026-09-24T00:47:33,918.4,10,2861.4,9.3,2.862,7.924,ram_alert
2026-09-24T00:47:38,923.5,10,2857.9,8.4,2.881,7.916,ram_alert
2026-09-24T00:47:44,928.7,10,2866.8,10.6,2.869,7.897,ram_alert
2026-09-24T00:47:49,933.9,10,2859.2,11.1,2.886,7.891,ram_alert
2026-09-24T00:47:54,939.1,10,2866.4,8.3,2.889,7.891,ram_alert
2026-09-24T00:47:59,944.3,10,2866.4,9.6,2.886,7.864,ram_alert
2026-09-24T00:48:04,949.4,10,2857.9,11.0,2.883,7.859,ram_alert
2026-09-24T00:48:09,954.6,10,2863.8,8.4,2.913,7.859,ram_alert
2026-09-24T00:48:15,959.8,10,2858.9,8.6,2.909,7.850,ram_alert
2026-09-24T00:48:20,964.9,10,2866.5,12.8,2.880,7.831,ram_alert
2026-09-24T00:48:25,970.2,10,2860.1,10.0,2.899,7.826,ram_alert
2026-09-24T00:48:30,975.3,10,2867.1,8.4,2.901,7.826,ram_alert
2026-09-24T00:48:35,980.5,10,2866.2,9.9,2.884,7.799,ram_alert
2026-09-24T00:48:41,985.7,10,2858.5,11.7,2.930,7.794,ram_alert
2026-09-24T00:48:46,990.8,10,2866.2,8.4,2.911,7.794,ram_alert
2026-09-24T00:48:51,996.0,10,2876.9,8.8,2.910,7.774,ram_alert
2026-09-24T00:48:56,1001.2,10,2856.7,14.2,2.911,7.760,ram_alert
2026-09-24T00:49:01,1006.4,10,2864.4,8.4,2.909,7.759,ram_alert
2026-09-24T00:49:06,1011.6,10,2861.2,8.5,2.909,7.751,ram_alert
2026-09-24T00:49:12,1016.7,9,2635.0,0.6,3.086,8.335,ram_alert
