time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T00:07:25,0.0,3,30.6,0.0,5.477,10.014,
2026-09-24T00:07:30,5.5,4,705.0,21.6,4.912,10.010,
2026-09-24T00:07:36,10.8,4,710.6,7.9,4.882,10.010,
2026-09-24T00:07:41,15.9,4,909.3,14.8,4.701,10.010,
2026-09-24T00:07:46,21.3,4,1004.0,13.7,4.562,10.009,
2026-09-24T00:07:51,26.6,4,1078.3,15.1,4.491,10.004,
2026-09-24T00:07:57,31.8,11,2042.1,16.9,3.764,9.998,ram_alert
2026-09-24T00:08:02,37.0,12,2310.8,11.6,3.452,9.968,ram_alert
2026-09-24T00:08:07,42.4,10,2501.9,6.2,3.241,9.979,ram_alert
2026-09-24T00:08:12,47.6,12,2648.4,3.9,3.066,9.978,ram_alert
2026-09-24T00:08:18,52.8,10,2743.6,6.6,3.043,9.978,ram_alert
2026-09-24T00:08:23,58.0,10,2810.1,8.1,3.018,9.975,ram_alert
2026-09-24T00:08:28,63.2,10,2814.8,8.6,3.026,9.975,ram_alert
2026-09-24T00:08:33,68.3,10,2870.6,9.2,3.032,9.949,ram_alert
2026-09-24T00:08:38,73.5,10,2892.8,12.0,2.971,9.944,ram_alert
2026-09-24T00:08:43,78.7,10,2900.5,8.4,2.973,9.944,ram_alert
2026-09-24T00:08:49,83.8,10,2897.0,8.5,2.967,9.936,ram_alert
2026-09-24T00:08:54,89.1,10,2913.1,10.8,2.986,9.917,ram_alert
2026-09-24T00:08:59,94.3,10,2899.6,10.2,2.984,9.912,ram_alert
2026-09-24T00:09:04,99.5,10,2905.8,8.4,2.947,9.912,ram_alert
2026-09-24T00:09:10,104.7,10,2900.5,8.6,2.938,9.903,ram_alert
2026-09-24T00:09:15,109.9,10,2915.1,12.1,2.901,9.883,ram_alert
2026-09-24T00:09:20,115.1,10,2912.2,9.4,2.910,9.880,ram_alert
2026-09-24T00:09:25,120.3,10,2919.3,8.3,2.962,9.876,ram_alert
2026-09-24T00:09:30,125.5,10,2921.6,9.5,2.978,9.850,ram_alert
2026-09-24T00:09:36,130.7,10,2918.0,10.9,2.950,9.844,ram_alert
2026-09-24T00:09:41,135.9,10,2925.0,8.6,2.949,9.844,ram_alert
2026-09-24T00:09:46,141.1,10,2921.8,8.6,2.983,9.836,ram_alert
2026-09-24T00:09:51,146.3,10,2921.8,12.8,2.953,9.812,ram_alert
2026-09-24T00:09:56,151.5,10,2928.8,8.6,2.963,9.812,ram_alert
2026-09-24T00:10:01,156.7,10,2925.4,8.7,2.983,9.804,ram_alert
2026-09-24T00:10:07,161.8,10,2934.1,10.7,2.991,9.785,ram_alert
2026-09-24T00:10:12,167.0,10,2927.1,11.1,2.971,9.779,ram_alert
2026-09-24T00:10:17,172.2,10,2934.2,8.3,2.947,9.779,ram_alert
2026-09-24T00:10:22,177.4,10,2947.6,9.3,2.941,9.757,ram_alert
2026-09-24T00:10:27,182.6,10,2912.0,12.2,2.936,9.746,ram_alert
2026-09-24T00:10:33,187.8,10,2909.5,8.3,2.909,9.746,ram_alert
2026-09-24T00:10:38,193.0,10,2886.5,8.3,2.922,9.738,ram_alert
2026-09-24T00:10:43,198.2,10,2883.5,10.3,2.920,9.717,ram_alert
2026-09-24T00:10:48,203.5,10,2875.9,13.2,2.937,9.712,ram_alert
2026-09-24T00:10:53,208.7,10,2881.2,8.3,2.887,9.711,ram_alert
2026-09-24T00:10:59,213.9,10,2878.1,8.5,2.947,9.703,ram_alert
2026-09-24T00:11:04,219.0,10,2887.0,12.6,2.928,9.685,ram_alert
2026-09-24T00:11:09,224.2,10,2882.7,9.2,2.916,9.679,ram_alert
2026-09-24T00:11:14,229.3,10,2889.1,8.3,2.908,9.679,ram_alert
2026-09-24T00:11:19,234.5,10,2887.7,11.0,2.943,9.652,ram_alert
2026-09-24T00:11:24,239.7,10,2879.7,10.8,2.942,9.646,ram_alert
2026-09-24T00:11:30,244.8,10,2887.2,8.4,2.908,9.646,ram_alert
2026-09-24T00:11:35,250.0,10,2883.0,8.5,2.891,9.638,ram_alert
2026-09-24T00:11:40,255.2,10,2897.1,12.1,2.866,9.614,ram_alert
2026-09-24T00:11:45,260.4,10,2882.4,9.0,2.859,9.613,ram_alert
2026-09-24T00:11:50,265.6,10,2888.7,8.3,2.879,9.613,ram_alert
2026-09-24T00:11:56,270.8,10,2898.7,8.6,2.936,9.594,ram_alert
2026-09-24T00:12:01,276.0,10,2878.5,11.7,2.957,9.581,ram_alert
2026-09-24T00:12:06,281.1,10,2885.7,8.4,2.923,9.581,ram_alert
2026-09-24T00:12:11,286.3,10,2882.1,8.6,2.920,9.573,ram_alert
2026-09-24T00:12:16,291.5,10,2887.7,12.3,2.925,9.552,ram_alert
2026-09-24T00:12:22,296.7,10,2882.5,9.9,2.946,9.546,ram_alert
2026-09-24T00:12:27,301.9,10,2891.7,8.6,2.927,9.546,ram_alert
