time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T22:41:55,0.0,3,30.0,0.0,5.373,11.483,
2026-09-23T22:42:01,5.4,5,147.2,6.0,5.172,11.483,
2026-09-23T22:42:06,10.6,5,148.5,8.3,4.899,11.483,
2026-09-23T22:42:11,15.8,5,150.1,8.3,4.599,11.482,
2026-09-23T22:42:16,21.0,5,152.8,8.2,4.533,11.482,
2026-09-23T22:42:21,26.2,5,155.6,8.3,4.569,11.482,
2026-09-23T22:42:27,31.4,5,156.9,8.4,4.595,11.482,
2026-09-23T22:42:32,36.7,5,172.2,8.2,4.561,11.481,
2026-09-23T22:42:37,41.9,5,184.6,8.3,4.608,11.481,
2026-09-23T22:42:42,47.2,5,189.1,8.3,4.509,11.481,
2026-09-23T22:42:48,52.4,5,190.6,8.3,4.529,11.481,
2026-09-23T22:42:53,57.7,5,185.1,8.2,4.466,11.480,
2026-09-23T22:42:58,63.0,5,195.9,8.3,4.502,11.480,
2026-09-23T22:43:03,68.2,5,192.6,8.4,4.489,11.480,
2026-09-23T22:43:09,73.7,5,176.7,7.9,4.122,11.480,
2026-09-23T22:43:14,78.9,5,158.3,8.3,4.511,11.479,
2026-09-23T22:43:19,84.2,5,158.3,8.2,4.567,11.479,
2026-09-23T22:43:25,89.5,5,165.4,8.2,4.519,11.479,
2026-09-23T22:43:30,94.7,5,169.3,8.4,4.506,11.478,
2026-09-23T22:43:35,100.0,5,166.9,8.2,4.504,11.478,
2026-09-23T22:43:40,105.2,5,228.0,8.3,4.360,11.478,
2026-09-23T22:43:46,110.5,5,234.1,8.3,4.411,11.478,
2026-09-23T22:43:51,115.7,5,256.0,8.2,4.460,11.478,
2026-09-23T22:43:56,120.9,5,262.8,8.3,4.479,11.477,
2026-09-23T22:44:01,126.1,5,259.4,8.3,4.461,11.477,
2026-09-23T22:44:07,131.3,5,265.0,8.2,4.466,11.477,
2026-09-23T22:44:12,136.6,5,265.8,8.4,4.537,11.477,
2026-09-23T22:44:17,141.9,5,264.0,8.2,4.506,11.476,
2026-09-23T22:44:22,147.1,5,257.0,8.4,4.552,11.476,
2026-09-23T22:44:28,152.4,5,264.1,8.2,4.450,11.476,
2026-09-23T22:44:33,157.6,5,275.1,8.3,4.440,11.475,
2026-09-23T22:44:38,162.8,5,266.2,8.3,4.535,11.475,
