time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T02:28:02,0.0,3,29.0,0.0,4.978,10.766,
2026-09-24T02:28:08,5.5,5,445.1,6.1,4.618,10.765,
2026-09-24T02:28:13,10.7,5,529.7,25.8,4.494,10.765,
2026-09-24T02:28:18,15.9,5,535.6,32.3,4.519,10.765,
2026-09-24T02:28:23,21.1,5,535.3,32.3,4.559,10.765,
2026-09-24T02:28:28,26.3,5,535.5,31.8,4.543,10.765,
