time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T06:30:50,0.0,3,29.1,0.0,5.103,7.229,
2026-09-24T06:30:56,5.4,5,447.5,5.9,4.684,7.228,
2026-09-24T06:31:01,10.6,5,614.4,8.0,4.508,7.228,
2026-09-24T06:31:06,15.7,5,649.2,22.9,4.469,7.228,
2026-09-24T06:31:11,20.9,5,652.1,33.1,4.520,7.228,
2026-09-24T06:31:16,26.1,5,652.8,33.1,4.517,7.228,
2026-09-24T06:31:22,31.3,5,665.0,32.3,4.514,7.228,
2026-09-24T06:31:27,36.5,5,670.9,32.1,4.489,7.228,
2026-09-24T06:31:32,41.7,5,675.7,32.7,4.444,7.227,
