time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T05:06:54,0.0,3,29.1,0.0,5.155,7.596,
2026-09-24T05:06:59,5.5,5,386.4,4.7,4.751,7.595,
2026-09-24T05:07:05,10.7,5,526.1,7.3,4.606,7.595,
2026-09-24T05:07:10,15.9,5,611.7,8.8,4.687,7.602,
2026-09-24T05:07:15,21.1,5,681.5,20.9,4.728,7.601,
2026-09-24T05:07:20,26.3,5,706.6,25.0,4.703,7.601,
