time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T08:20:32,0.0,3,29.1,0.0,5.043,7.102,
2026-09-24T08:20:37,5.4,5,440.7,6.2,4.560,7.101,
2026-09-24T08:20:42,10.6,5,622.5,7.9,4.420,7.101,
2026-09-24T08:20:47,15.7,5,855.1,16.2,4.200,7.101,
2026-09-24T08:20:53,20.9,5,893.3,32.9,4.166,7.101,
2026-09-24T08:20:58,26.1,5,889.3,32.9,4.145,7.101,
2026-09-24T08:21:03,31.3,5,970.0,32.8,4.070,7.101,
