time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:29:41,0.0,3,33.1,0.0,5.607,10.927,
2026-09-23T23:29:46,5.5,4,703.4,22.1,4.943,10.929,
2026-09-23T23:29:51,10.7,4,709.2,7.7,5.018,10.929,
2026-09-23T23:29:57,15.9,4,1002.3,21.8,4.707,10.929,
2026-09-23T23:30:02,21.1,4,1015.7,11.4,4.641,10.928,
2026-09-23T23:30:07,26.3,11,2027.8,21.0,3.813,10.917,ram_alert
2026-09-23T23:30:12,31.5,12,2333.5,11.0,3.535,10.890,ram_alert
2026-09-23T23:30:17,36.8,10,2622.6,9.0,3.257,10.905,ram_alert
2026-09-23T23:30:23,42.1,12,2647.7,0.8,3.249,10.905,ram_alert
2026-09-23T23:30:28,47.2,10,2796.4,8.2,3.117,10.902,ram_alert
2026-09-23T23:30:33,52.4,10,2804.8,8.7,3.065,10.902,ram_alert
2026-09-23T23:30:38,57.6,10,2809.4,8.9,3.167,10.894,ram_alert
2026-09-23T23:30:43,62.8,10,2887.1,11.4,3.083,10.876,ram_alert
2026-09-23T23:30:49,68.0,10,2887.1,9.1,3.058,10.870,ram_alert
2026-09-23T23:30:54,73.2,10,2893.8,8.4,3.068,10.870,ram_alert
2026-09-23T23:30:59,78.3,10,2916.0,8.6,3.064,10.843,ram_alert
2026-09-23T23:31:04,83.5,10,2901.4,11.9,3.049,10.838,ram_alert
2026-09-23T23:31:09,88.8,10,2903.6,8.6,3.026,10.838,ram_alert
2026-09-23T23:31:15,93.9,10,2900.6,8.6,3.000,10.830,ram_alert
2026-09-23T23:31:20,99.1,10,2916.1,10.6,2.993,10.810,ram_alert
2026-09-23T23:31:25,104.3,10,2912.6,9.4,2.987,10.804,ram_alert
2026-09-23T23:31:30,109.5,10,2909.6,8.4,3.041,10.797,ram_alert
2026-09-23T23:31:35,114.6,10,2920.7,10.2,3.027,10.774,ram_alert
2026-09-23T23:31:40,119.8,10,2918.0,10.3,3.047,10.769,ram_alert
2026-09-23T23:31:46,125.1,10,2922.4,8.3,2.992,10.769,ram_alert
2026-09-23T23:31:51,130.3,10,2919.0,8.7,3.003,10.760,ram_alert
2026-09-23T23:31:56,135.4,10,2928.5,11.1,3.014,10.742,ram_alert
2026-09-23T23:32:01,140.6,10,2924.9,9.2,3.016,10.737,ram_alert
2026-09-23T23:32:06,145.8,10,2922.1,8.7,3.050,10.729,ram_alert
2026-09-23T23:32:12,151.0,10,2933.7,10.3,3.032,10.709,ram_alert
2026-09-23T23:32:17,156.1,10,2927.5,11.0,3.062,10.704,ram_alert
2026-09-23T23:32:22,161.3,10,2934.8,8.5,3.052,10.704,ram_alert
2026-09-23T23:32:27,166.5,10,2935.0,9.7,3.030,10.676,ram_alert
2026-09-23T23:32:32,171.7,10,2927.8,11.5,3.052,10.671,ram_alert
2026-09-23T23:32:37,176.8,10,2933.5,8.4,3.029,10.671,ram_alert
2026-09-23T23:32:43,182.0,10,2929.1,8.9,3.050,10.648,ram_alert
2026-09-23T23:32:48,187.2,10,2883.7,14.1,3.005,10.637,ram_alert
2026-09-23T23:32:53,192.4,10,2891.6,9.3,2.985,10.637,ram_alert
2026-09-23T23:32:58,197.6,10,2888.5,8.5,3.010,10.629,ram_alert
2026-09-23T23:33:03,202.8,10,2893.4,13.1,2.982,10.605,ram_alert
2026-09-23T23:33:09,207.9,10,2895.6,9.1,2.985,10.604,ram_alert
2026-09-23T23:33:14,213.1,10,2891.8,8.5,3.003,10.597,ram_alert
2026-09-23T23:33:19,218.3,10,2901.2,11.0,3.046,10.578,ram_alert
2026-09-23T23:33:24,223.5,10,2894.4,9.8,3.055,10.572,ram_alert
2026-09-23T23:33:29,228.7,10,2902.1,8.4,3.043,10.572,ram_alert
2026-09-23T23:33:34,233.8,10,2901.5,10.3,3.072,10.546,ram_alert
2026-09-23T23:33:40,239.0,10,2893.2,11.2,3.070,10.540,ram_alert
2026-09-23T23:33:45,244.2,10,2900.3,8.5,3.063,10.540,ram_alert
2026-09-23T23:33:50,249.3,10,2896.5,8.5,3.095,10.532,ram_alert
2026-09-23T23:33:55,254.5,10,2891.1,11.9,3.092,10.508,ram_alert
2026-09-23T23:34:00,259.7,10,2898.2,8.3,3.095,10.507,ram_alert
2026-09-23T23:34:05,264.8,10,2895.3,8.5,3.067,10.500,ram_alert
2026-09-23T23:34:11,270.0,10,2901.8,12.1,3.080,10.475,ram_alert
2026-09-23T23:34:16,275.2,10,2896.5,8.9,3.059,10.474,ram_alert
2026-09-23T23:34:21,280.4,10,2902.6,8.5,3.001,10.473,ram_alert
2026-09-23T23:34:26,285.6,10,2903.5,9.6,3.059,10.445,ram_alert
2026-09-23T23:34:31,290.8,10,2895.6,11.3,3.075,10.439,ram_alert
2026-09-23T23:34:37,295.9,10,2902.7,8.3,3.070,10.439,ram_alert
2026-09-23T23:34:42,301.1,10,2899.9,8.5,3.052,10.431,ram_alert
2026-09-23T23:34:47,306.3,10,2931.0,12.7,3.087,10.407,ram_alert
2026-09-23T23:34:52,311.4,10,2902.4,8.7,3.060,10.407,ram_alert
2026-09-23T23:34:57,316.6,10,2899.4,8.5,3.036,10.399,ram_alert
2026-09-23T23:35:02,321.8,10,2905.9,11.4,3.070,10.380,ram_alert
2026-09-23T23:35:08,326.9,10,2901.9,9.9,3.044,10.417,ram_alert
2026-09-23T23:35:13,332.1,10,2908.1,8.5,3.044,10.422,ram_alert
2026-09-23T23:35:18,337.3,10,2917.6,8.5,3.024,10.438,ram_alert
2026-09-23T23:35:23,342.5,10,2897.9,12.7,2.984,10.449,ram_alert
2026-09-23T23:35:28,347.7,10,2903.9,8.4,2.955,10.449,ram_alert
2026-09-23T23:35:34,352.9,10,2909.8,8.6,2.916,10.449,ram_alert
2026-09-23T23:35:39,358.1,10,2856.3,8.5,3.163,10.437,ram_alert
2026-09-23T23:35:44,363.3,10,2845.7,9.8,3.148,10.421,ram_alert
2026-09-23T23:35:49,368.5,10,2852.9,8.6,3.094,10.420,ram_alert
2026-09-23T23:35:54,373.7,10,2852.3,10.2,3.134,10.396,ram_alert
2026-09-23T23:35:59,378.9,10,2842.0,11.3,2.754,10.391,ram_alert
2026-09-23T23:36:05,384.0,10,2849.3,8.5,3.217,10.391,ram_alert
2026-09-23T23:36:10,389.2,10,2861.5,9.0,3.196,10.375,ram_alert
2026-09-23T23:36:15,394.4,10,2840.9,12.6,3.200,10.359,ram_alert
2026-09-23T23:36:20,399.7,10,2847.2,8.4,3.153,10.359,ram_alert
2026-09-23T23:36:25,404.8,10,2857.0,8.5,3.092,10.352,ram_alert
2026-09-23T23:36:31,410.1,10,2840.8,10.3,3.131,10.333,ram_alert
2026-09-23T23:36:36,415.2,10,2848.7,8.3,3.108,10.333,ram_alert
2026-09-23T23:36:41,420.4,10,2845.4,8.4,3.122,10.325,ram_alert
2026-09-23T23:36:46,425.6,9,2503.4,3.0,3.394,10.551,ram_alert
