time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T07:25:55,0.0,3,29.3,0.0,5.041,7.391,
2026-09-24T07:26:00,5.4,5,453.0,5.7,4.586,7.391,
