time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-22T23:03:30,0.0,3,30.3,0.0,5.008,8.699,
2026-09-22T23:03:35,5.4,5,479.7,7.2,4.554,8.699,
2026-09-22T23:03:40,10.6,5,604.0,9.3,4.460,8.698,
