time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T03:00:54,0.0,3,28.7,0.0,5.125,10.674,
2026-09-24T03:01:00,5.4,5,424.9,6.3,4.685,10.670,
2026-09-24T03:01:05,10.6,5,597.0,7.9,4.494,10.669,
2026-09-24T03:01:10,15.8,5,636.4,8.3,4.233,10.635,
2026-09-24T03:01:15,21.0,5,634.4,8.3,4.311,10.669,
2026-09-24T03:01:20,26.2,5,634.4,8.3,4.288,10.668,
2026-09-24T03:01:26,31.3,5,636.4,8.2,4.318,10.668,
2026-09-24T03:01:31,36.5,5,639.3,8.3,4.358,10.668,
