time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T22:28:33,0.0,3,34.8,0.0,5.711,11.991,
2026-09-23T22:28:38,5.4,4,705.6,21.4,5.129,11.993,
2026-09-23T22:28:44,10.6,4,851.4,11.0,4.978,11.993,
2026-09-23T22:28:49,15.9,11,2009.5,28.8,4.058,11.987,
2026-09-23T22:28:54,21.1,11,2304.7,12.4,3.748,11.973,ram_alert
2026-09-23T22:28:59,26.3,10,2450.3,9.3,3.659,11.970,ram_alert
2026-09-23T22:29:04,31.5,10,2670.6,9.2,3.416,11.969,ram_alert
2026-09-23T22:29:10,36.7,10,2828.5,11.0,3.256,11.967,ram_alert
2026-09-23T22:29:15,41.9,10,2952.7,6.5,3.148,11.967,ram_alert
2026-09-23T22:29:20,47.1,10,2964.6,1.3,3.129,11.967,ram_alert
2026-09-23T22:29:25,52.2,10,3034.3,5.9,3.029,11.967,ram_alert
2026-09-23T22:29:30,57.4,10,3183.6,8.5,2.908,11.966,ram_alert
2026-09-23T22:29:36,62.6,10,3223.4,6.7,2.811,11.966,ram_alert
2026-09-23T22:29:41,67.8,10,3307.5,7.8,2.713,11.964,ram_alert
2026-09-23T22:29:46,73.0,10,3308.5,8.7,2.704,11.962,ram_alert
2026-09-23T22:29:51,78.1,10,3347.6,11.1,2.694,11.960,ram_alert
2026-09-23T22:29:56,83.3,10,3326.9,10.9,2.693,11.952,ram_alert
2026-09-23T22:30:02,88.5,10,3306.8,9.0,2.694,11.962,ram_alert
2026-09-23T22:30:07,93.7,10,3307.2,1.0,2.728,11.961,ram_alert
2026-09-23T22:30:12,98.9,9,2937.4,0.2,3.082,11.961,ram_alert
