time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-22T23:26:54,0.0,3,30.5,0.0,4.769,8.849,
2026-09-22T23:26:59,5.4,5,453.8,6.8,4.199,8.849,
2026-09-22T23:27:04,10.7,5,522.5,8.3,4.234,8.849,
2026-09-22T23:27:10,15.8,5,504.5,10.9,4.269,8.849,
