time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T03:17:33,0.0,3,29.0,0.0,4.924,10.666,
2026-09-24T03:17:38,5.4,5,440.9,6.6,4.461,10.665,
2026-09-24T03:17:43,10.6,5,598.8,7.7,4.333,10.665,
2026-09-24T03:17:49,15.8,5,640.7,8.3,4.307,10.665,
2026-09-24T03:17:54,21.0,5,640.1,8.3,4.297,10.664,
2026-09-24T03:17:59,26.1,5,641.3,8.3,4.300,10.664,
2026-09-24T03:18:04,31.3,5,632.9,8.3,4.325,10.664,
2026-09-24T03:18:09,36.4,5,596.0,8.3,4.342,10.664,
