time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T08:04:40,0.0,3,29.1,0.0,4.859,7.148,
2026-09-24T08:04:45,5.4,5,461.0,6.7,4.405,7.147,
2026-09-24T08:04:50,10.5,5,592.0,11.6,4.277,7.147,
2026-09-24T08:04:55,15.7,5,608.8,8.3,4.256,7.147,
2026-09-24T08:05:01,20.8,5,609.3,8.3,4.258,7.147,
2026-09-24T08:05:06,26.0,5,602.6,8.3,4.269,7.146,
2026-09-24T08:05:11,31.2,5,610.4,8.3,4.266,7.146,
