time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T01:00:50,0.0,3,28.4,0.0,5.298,8.304,
2026-09-24T01:00:55,5.4,5,447.4,5.8,4.836,8.303,
2026-09-24T01:01:00,10.6,5,650.9,9.1,4.684,8.303,
2026-09-24T01:01:05,15.7,5,1069.7,14.1,4.288,8.303,
2026-09-24T01:01:10,20.9,5,1069.8,27.8,4.311,8.303,
2026-09-24T01:01:16,26.1,5,2178.2,27.2,3.224,8.303,ram_alert
2026-09-24T01:01:21,31.4,5,1682.8,18.6,3.743,8.302,ram_alert
2026-09-24T01:01:26,36.5,5,1905.9,28.4,3.688,8.302,ram_alert
2026-09-24T01:01:31,41.7,5,2081.3,30.9,3.315,8.302,ram_alert
2026-09-24T01:01:36,46.9,5,1383.1,12.3,4.031,8.302,
2026-09-24T01:01:42,52.1,5,1383.1,8.1,4.045,8.302,
2026-09-24T01:01:47,57.2,5,1751.7,23.7,3.555,8.302,ram_alert
2026-09-24T01:01:52,62.5,5,1736.8,15.6,3.705,8.301,ram_alert
2026-09-24T01:01:57,67.6,5,1736.8,8.2,3.700,8.301,ram_alert
2026-09-24T01:02:02,72.8,5,2140.6,25.9,3.250,8.301,ram_alert
2026-09-24T01:02:08,78.0,5,1754.1,13.6,3.713,8.301,ram_alert
2026-09-24T01:02:13,83.1,5,1754.1,8.2,3.712,8.301,ram_alert
2026-09-24T01:02:18,88.3,5,2130.8,27.5,3.475,8.301,ram_alert
2026-09-24T01:02:23,93.5,5,1731.0,13.5,3.708,8.301,ram_alert
2026-09-24T01:02:28,98.6,5,1731.0,8.2,3.706,8.300,ram_alert
2026-09-24T01:02:33,103.8,5,2048.6,27.0,3.295,8.300,ram_alert
2026-09-24T01:02:39,109.0,5,1754.1,14.1,3.670,8.300,ram_alert
2026-09-24T01:02:44,114.2,5,1754.1,8.2,3.699,8.300,ram_alert
2026-09-24T01:02:49,119.4,5,2022.0,26.2,3.343,8.300,ram_alert
2026-09-24T01:02:54,124.5,5,1731.0,14.0,3.708,8.300,ram_alert
2026-09-24T01:02:59,129.7,5,1731.0,8.1,3.705,8.299,ram_alert
2026-09-24T01:03:04,134.8,5,2177.0,27.6,3.403,8.299,ram_alert
2026-09-24T01:03:10,140.0,5,1754.1,12.1,3.723,8.299,ram_alert
2026-09-24T01:03:15,145.2,5,1754.1,8.3,3.700,8.299,ram_alert
2026-09-24T01:03:20,150.3,5,2013.9,28.9,3.396,8.299,ram_alert
2026-09-24T01:03:25,155.5,5,1731.0,11.8,3.737,8.299,ram_alert
2026-09-24T01:03:30,160.7,5,1731.0,8.2,3.727,8.298,ram_alert
2026-09-24T01:03:35,165.8,5,2073.9,26.1,3.256,8.298,ram_alert
2026-09-24T01:03:41,171.2,5,1754.1,15.6,3.686,8.298,ram_alert
2026-09-24T01:03:46,176.3,5,1754.1,8.2,3.683,8.298,ram_alert
2026-09-24T01:03:51,181.5,5,2073.6,24.7,3.308,8.297,ram_alert
2026-09-24T01:03:56,186.7,5,1731.0,15.0,3.712,8.297,ram_alert
2026-09-24T01:04:01,191.8,5,1731.0,8.2,3.719,8.297,ram_alert
2026-09-24T01:04:07,197.0,5,2177.0,26.9,3.364,8.297,ram_alert
2026-09-24T01:04:12,202.3,5,1754.1,13.3,3.670,8.297,ram_alert
2026-09-24T01:04:17,207.4,5,1754.1,8.2,3.630,8.296,ram_alert
2026-09-24T01:04:22,212.5,5,2154.1,26.1,3.272,8.296,ram_alert
2026-09-24T01:04:27,217.8,5,1731.0,15.2,3.643,8.296,ram_alert
2026-09-24T01:04:32,222.9,5,1731.0,8.3,3.656,8.296,ram_alert
2026-09-24T01:04:38,228.1,5,2104.2,26.2,3.268,8.296,ram_alert
