[BLA-frf] loaded frf_init_ss.npz, nx=8
[BLA-frf] max|eig| = 1.000000, closest pole to z=1: 0.000e+00
[BLA-frf] |eig| = [1.       1.       0.999889 0.999889 0.99569  0.99569  0.937483 0.937483]
[BLA-frf] applied, zero_nonlinear=True
Model already initilized (init_model_done=True), skipping initilizing of the model, the norm and the creation of the optimizer
Size of the training array =  87.7 MB
N_training_samples = 9184, batch_size = 256, N_batch_updates_per_epoch = 35
Initial Validation sim-RMS= 0.21754673300598
Starting indefinite training until 12600.0 seconds have passed due to provided timeout
It 6230, sqrt loss 0.09115, Val sim-RMS 0.1221, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.4 batches/sec
It 6265, sqrt loss 0.09806, Val sim-RMS 0.04044, Time Loss: 85.1%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6300, sqrt loss  0.1206, Val sim-RMS 0.07502, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6335, sqrt loss  0.1154, Val sim-RMS 0.04434, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6370, sqrt loss 0.06001, Val sim-RMS  0.245, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.03030599610230652
It 6405, sqrt loss 0.04996, Val sim-RMS 0.03031, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6440, sqrt loss 0.04604, Val sim-RMS 0.1245, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6475, sqrt loss 0.04556, Val sim-RMS 0.07779, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6510, sqrt loss 0.04599, Val sim-RMS 0.07803, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6545, sqrt loss 0.04652, Val sim-RMS 0.08675, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6580, sqrt loss 0.04998, Val sim-RMS 0.04046, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6615, sqrt loss 0.07107, Val sim-RMS 0.06563, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6650, sqrt loss 0.08037, Val sim-RMS 0.04207, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6685, sqrt loss 0.06737, Val sim-RMS 0.2262, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6720, sqrt loss 0.04728, Val sim-RMS 0.04901, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6755, sqrt loss  0.0468, Val sim-RMS 0.0618, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6790, sqrt loss 0.04735, Val sim-RMS  0.174, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6825, sqrt loss 0.05345, Val sim-RMS 0.1988, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6860, sqrt loss 0.06074, Val sim-RMS 0.1014, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6895, sqrt loss 0.05395, Val sim-RMS 0.09275, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6930, sqrt loss 0.05073, Val sim-RMS 0.1205, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 6965, sqrt loss 0.05097, Val sim-RMS  21.38, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 7000, sqrt loss 0.05769, Val sim-RMS 0.08423, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 7035, sqrt loss  0.1334, Val sim-RMS 0.08291, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 7070, sqrt loss  0.0787, Val sim-RMS 0.03279, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 7105, sqrt loss 0.05091, Val sim-RMS 0.03467, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.029533142700169164
It 7140, sqrt loss 0.05719, Val sim-RMS 0.02953, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.4 batches/sec
It 7175, sqrt loss  0.0491, Val sim-RMS 0.08406, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.5 batches/sec
It 7210, sqrt loss  0.0484, Val sim-RMS 0.1147, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.5 batches/sec
It 7245, sqrt loss 0.04312, Val sim-RMS 0.03917, Time Loss: 85.2%, data: 0.3%, val: 14.5%,  1.5 batches/sec
It 7280, sqrt loss 0.04333, Val sim-RMS 0.7761, Time Loss: 85.2%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7315, sqrt loss 0.04884, Val sim-RMS 0.03008, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7350, sqrt loss 0.04469, Val sim-RMS 0.07841, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7385, sqrt loss 0.05211, Val sim-RMS 0.1377, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7420, sqrt loss 0.05061, Val sim-RMS 0.04032, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7455, sqrt loss 0.06036, Val sim-RMS 0.3286, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7490, sqrt loss  0.0466, Val sim-RMS 0.1176, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7525, sqrt loss 0.04065, Val sim-RMS 0.0359, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7560, sqrt loss 0.05192, Val sim-RMS 0.1064, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7595, sqrt loss 0.05301, Val sim-RMS 0.09734, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7630, sqrt loss 0.05247, Val sim-RMS 0.03178, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7665, sqrt loss 0.04449, Val sim-RMS 0.05501, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7700, sqrt loss 0.05903, Val sim-RMS  0.201, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7735, sqrt loss 0.07328, Val sim-RMS 0.03153, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7770, sqrt loss  0.1686, Val sim-RMS  17.13, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7805, sqrt loss  0.1113, Val sim-RMS 0.04899, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7840, sqrt loss 0.05972, Val sim-RMS 0.0821, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7875, sqrt loss  0.0446, Val sim-RMS 0.04726, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7910, sqrt loss 0.04034, Val sim-RMS 0.5794, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7945, sqrt loss 0.04337, Val sim-RMS 0.0451, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 7980, sqrt loss 0.04848, Val sim-RMS   0.44, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8015, sqrt loss 0.05832, Val sim-RMS 0.04581, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8050, sqrt loss 0.05561, Val sim-RMS 0.1618, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8085, sqrt loss 0.03926, Val sim-RMS 0.03213, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8120, sqrt loss 0.04317, Val sim-RMS  4.048, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8155, sqrt loss 0.04101, Val sim-RMS 0.03036, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8190, sqrt loss 0.04036, Val sim-RMS 0.6816, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8225, sqrt loss 0.04256, Val sim-RMS 0.04939, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8260, sqrt loss 0.05156, Val sim-RMS 0.03051, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8295, sqrt loss 0.04324, Val sim-RMS 0.09032, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8330, sqrt loss  0.1038, Val sim-RMS 0.09263, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8365, sqrt loss 0.08464, Val sim-RMS  1.103, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8400, sqrt loss 0.04324, Val sim-RMS 0.08092, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8435, sqrt loss 0.03848, Val sim-RMS 0.3078, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8470, sqrt loss 0.03906, Val sim-RMS 0.09454, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8505, sqrt loss  0.0467, Val sim-RMS 0.1013, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.026394082533454086
It 8540, sqrt loss 0.05323, Val sim-RMS 0.02639, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8575, sqrt loss 0.03849, Val sim-RMS 0.06514, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8610, sqrt loss 0.03789, Val sim-RMS  1.032, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8645, sqrt loss 0.04684, Val sim-RMS   1.59, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8680, sqrt loss 0.04486, Val sim-RMS  2.958, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8715, sqrt loss 0.03929, Val sim-RMS  0.103, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8750, sqrt loss 0.03692, Val sim-RMS 0.08642, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8785, sqrt loss 0.04464, Val sim-RMS 0.06013, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8820, sqrt loss 0.05875, Val sim-RMS  1.406, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8855, sqrt loss 0.05558, Val sim-RMS 0.05051, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8890, sqrt loss 0.06066, Val sim-RMS 0.0462, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8925, sqrt loss   0.176, Val sim-RMS 0.1816, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8960, sqrt loss  0.1457, Val sim-RMS 0.04693, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 8995, sqrt loss 0.08023, Val sim-RMS 0.4473, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 9030, sqrt loss 0.04626, Val sim-RMS 0.03362, Time Loss: 85.1%, data: 0.3%, val: 14.6%,  1.5 batches/sec
It 9065, sqrt loss 0.03779, Val sim-RMS 0.07881, Time Loss: 85.1%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9100, sqrt loss 0.03787, Val sim-RMS 0.07358, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9135, sqrt loss 0.03724, Val sim-RMS 0.1246, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9170, sqrt loss  0.0403, Val sim-RMS 0.05252, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9205, sqrt loss 0.03503, Val sim-RMS 0.1467, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9240, sqrt loss 0.03809, Val sim-RMS 0.02834, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9275, sqrt loss 0.03521, Val sim-RMS 0.1627, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9310, sqrt loss 0.03624, Val sim-RMS 0.04552, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9345, sqrt loss 0.03349, Val sim-RMS 0.3459, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9380, sqrt loss 0.03581, Val sim-RMS 0.05346, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9415, sqrt loss 0.03721, Val sim-RMS 0.08725, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9450, sqrt loss 0.03569, Val sim-RMS 0.04137, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9485, sqrt loss 0.03838, Val sim-RMS 0.3404, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9520, sqrt loss 0.04367, Val sim-RMS 0.09107, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9555, sqrt loss 0.03573, Val sim-RMS 0.5376, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9590, sqrt loss 0.04258, Val sim-RMS 0.7371, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9625, sqrt loss 0.04925, Val sim-RMS  4.297, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9660, sqrt loss 0.04575, Val sim-RMS  0.341, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9695, sqrt loss 0.03727, Val sim-RMS 0.03907, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9730, sqrt loss 0.04697, Val sim-RMS  1.142, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9765, sqrt loss 0.05961, Val sim-RMS    2.1, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9800, sqrt loss  0.1182, Val sim-RMS 0.03561, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9835, sqrt loss  0.1191, Val sim-RMS 0.1541, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9870, sqrt loss 0.05959, Val sim-RMS 0.06796, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9905, sqrt loss 0.04415, Val sim-RMS 0.1062, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9940, sqrt loss  0.0379, Val sim-RMS 0.1248, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 9975, sqrt loss 0.03471, Val sim-RMS 0.07414, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10010, sqrt loss 0.03302, Val sim-RMS  0.121, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10045, sqrt loss 0.03416, Val sim-RMS 0.2637, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10080, sqrt loss 0.04012, Val sim-RMS 0.3144, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10115, sqrt loss 0.03551, Val sim-RMS  1.678, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10150, sqrt loss 0.04339, Val sim-RMS  1.809, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10185, sqrt loss 0.03775, Val sim-RMS 0.07287, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10220, sqrt loss 0.04659, Val sim-RMS 0.3032, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10255, sqrt loss 0.05106, Val sim-RMS 0.5361, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10290, sqrt loss 0.03786, Val sim-RMS 0.6402, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10325, sqrt loss 0.05693, Val sim-RMS 0.1156, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10360, sqrt loss   0.114, Val sim-RMS 0.5749, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10395, sqrt loss 0.08973, Val sim-RMS 0.8909, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10430, sqrt loss 0.04943, Val sim-RMS 0.1666, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10465, sqrt loss 0.03506, Val sim-RMS 0.09875, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10500, sqrt loss 0.03716, Val sim-RMS 0.03617, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10535, sqrt loss 0.03452, Val sim-RMS 0.09861, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10570, sqrt loss 0.03259, Val sim-RMS 0.03183, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10605, sqrt loss 0.04047, Val sim-RMS  3.454, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10640, sqrt loss  0.1485, Val sim-RMS 0.1423, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10675, sqrt loss  0.1017, Val sim-RMS 0.1703, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10710, sqrt loss 0.05521, Val sim-RMS 0.03287, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10745, sqrt loss 0.03593, Val sim-RMS 0.6686, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10780, sqrt loss 0.03234, Val sim-RMS 0.1362, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10815, sqrt loss 0.03188, Val sim-RMS 0.4024, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10850, sqrt loss  0.0321, Val sim-RMS 0.1275, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10885, sqrt loss 0.03284, Val sim-RMS 0.3785, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10920, sqrt loss 0.03232, Val sim-RMS 0.4328, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10955, sqrt loss 0.03255, Val sim-RMS 0.7529, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 10990, sqrt loss 0.03525, Val sim-RMS 0.03521, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11025, sqrt loss 0.03455, Val sim-RMS 0.2993, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11060, sqrt loss 0.03409, Val sim-RMS 0.5687, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11095, sqrt loss 0.03449, Val sim-RMS 0.2185, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.025041067308330563
It 11130, sqrt loss  0.0368, Val sim-RMS 0.02504, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11165, sqrt loss 0.04476, Val sim-RMS 0.03054, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11200, sqrt loss 0.09272, Val sim-RMS 0.06343, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11235, sqrt loss  0.0678, Val sim-RMS   1.08, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11270, sqrt loss 0.03635, Val sim-RMS 0.1235, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11305, sqrt loss 0.03364, Val sim-RMS 0.1963, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11340, sqrt loss 0.03118, Val sim-RMS 0.2596, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11375, sqrt loss 0.03282, Val sim-RMS 0.08389, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11410, sqrt loss 0.03169, Val sim-RMS 0.05134, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11445, sqrt loss 0.03131, Val sim-RMS 0.3625, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11480, sqrt loss 0.03028, Val sim-RMS 0.2725, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11515, sqrt loss 0.03199, Val sim-RMS 0.8956, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11550, sqrt loss 0.05708, Val sim-RMS 0.02513, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11585, sqrt loss 0.07857, Val sim-RMS 0.07695, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11620, sqrt loss 0.06376, Val sim-RMS 0.9638, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11655, sqrt loss 0.03753, Val sim-RMS 0.1272, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11690, sqrt loss 0.03175, Val sim-RMS 0.4451, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11725, sqrt loss 0.03053, Val sim-RMS 0.1034, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11760, sqrt loss 0.03123, Val sim-RMS 0.2073, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11795, sqrt loss 0.03949, Val sim-RMS 0.04289, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11830, sqrt loss 0.04287, Val sim-RMS  1.063, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11865, sqrt loss 0.03454, Val sim-RMS 0.2029, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11900, sqrt loss 0.03585, Val sim-RMS 0.0699, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11935, sqrt loss 0.04337, Val sim-RMS  0.421, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 11970, sqrt loss  0.2126, Val sim-RMS 0.1807, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12005, sqrt loss  0.3035, Val sim-RMS 0.04675, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12040, sqrt loss  0.1163, Val sim-RMS 0.08802, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12075, sqrt loss 0.08309, Val sim-RMS  9.038, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12110, sqrt loss 0.05828, Val sim-RMS 0.06546, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12145, sqrt loss 0.05385, Val sim-RMS 0.02945, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12180, sqrt loss  0.0461, Val sim-RMS 0.03181, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12215, sqrt loss 0.04227, Val sim-RMS 0.05206, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.024391698037263963
It 12250, sqrt loss 0.04077, Val sim-RMS 0.02439, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12285, sqrt loss 0.03802, Val sim-RMS 0.03277, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12320, sqrt loss 0.03941, Val sim-RMS 0.04074, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12355, sqrt loss 0.04187, Val sim-RMS 0.9459, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12390, sqrt loss 0.03582, Val sim-RMS 0.1558, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12425, sqrt loss 0.03548, Val sim-RMS 0.03863, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12460, sqrt loss 0.03345, Val sim-RMS 0.2324, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12495, sqrt loss 0.03468, Val sim-RMS 0.0277, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12530, sqrt loss 0.03423, Val sim-RMS 0.06668, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12565, sqrt loss 0.03244, Val sim-RMS 0.3311, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12600, sqrt loss  0.0351, Val sim-RMS 0.2709, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12635, sqrt loss  0.0359, Val sim-RMS 0.2957, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12670, sqrt loss 0.03172, Val sim-RMS 0.7004, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12705, sqrt loss 0.03056, Val sim-RMS 0.3004, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12740, sqrt loss 0.03577, Val sim-RMS 0.3129, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12775, sqrt loss  0.0371, Val sim-RMS 0.06552, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12810, sqrt loss 0.03348, Val sim-RMS 0.1093, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12845, sqrt loss 0.03724, Val sim-RMS 0.4267, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12880, sqrt loss 0.04403, Val sim-RMS 0.1208, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12915, sqrt loss 0.04758, Val sim-RMS 0.04461, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12950, sqrt loss 0.03606, Val sim-RMS 0.6248, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 12985, sqrt loss 0.03549, Val sim-RMS 0.2675, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
