[BLA-frf] loaded truth_ss_fs800.npz, nx=8
[BLA-frf] max|eig| = 1.000000, closest pole to z=1: 0.000e+00
[BLA-frf] |eig| = [1.       1.       0.999192 0.998763 0.996286 0.996286 0.936582 0.936582]
[BLA-frf] applied, zero_nonlinear=True
Model already initilized (init_model_done=True), skipping initilizing of the model, the norm and the creation of the optimizer
Size of the training array =  87.7 MB
N_training_samples = 9184, batch_size = 256, N_batch_updates_per_epoch = 35
Initial Validation sim-RMS= 0.15225733443244543
Starting indefinite training until 12600.0 seconds have passed due to provided timeout
########## New lowest validation loss achieved ########### sim-RMS = 0.14065797133553362
It 12915, sqrt loss 0.03204, Val sim-RMS 0.09032, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12950, sqrt loss 0.02887, Val sim-RMS 0.06423, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 12985, sqrt loss 0.02769, Val sim-RMS 0.07342, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13020, sqrt loss  0.0269, Val sim-RMS 0.07852, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13055, sqrt loss 0.02708, Val sim-RMS 0.05934, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13090, sqrt loss 0.02773, Val sim-RMS 0.06587, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13125, sqrt loss 0.02817, Val sim-RMS 0.07934, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13160, sqrt loss 0.02643, Val sim-RMS 0.06399, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13195, sqrt loss 0.02456, Val sim-RMS 0.07142, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13230, sqrt loss 0.02482, Val sim-RMS 0.08644, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13265, sqrt loss 0.02764, Val sim-RMS 0.0804, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13300, sqrt loss 0.02737, Val sim-RMS 0.09295, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13335, sqrt loss 0.02684, Val sim-RMS 0.05652, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13370, sqrt loss 0.02969, Val sim-RMS 0.06372, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13405, sqrt loss 0.03119, Val sim-RMS 0.05712, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13440, sqrt loss 0.03167, Val sim-RMS  0.093, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13475, sqrt loss 0.02905, Val sim-RMS 0.06781, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13510, sqrt loss 0.02526, Val sim-RMS 0.06551, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13545, sqrt loss 0.02555, Val sim-RMS 0.07816, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13580, sqrt loss 0.02509, Val sim-RMS 0.0519, Time Loss: 85.0%, data: 0.3%, val: 14.7%,  1.5 batches/sec
It 13615, sqrt loss 0.03382, Val sim-RMS 0.07275, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13650, sqrt loss  0.0303, Val sim-RMS 0.08411, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13685, sqrt loss 0.02897, Val sim-RMS 0.08786, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13720, sqrt loss 0.02664, Val sim-RMS  0.079, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13755, sqrt loss 0.03737, Val sim-RMS 0.07915, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13790, sqrt loss 0.04116, Val sim-RMS 0.0602, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13825, sqrt loss 0.05037, Val sim-RMS 0.04162, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13860, sqrt loss 0.06424, Val sim-RMS 0.09514, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13895, sqrt loss   0.205, Val sim-RMS 0.1012, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13930, sqrt loss  0.1458, Val sim-RMS 0.1428, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13965, sqrt loss 0.05717, Val sim-RMS 0.04909, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14000, sqrt loss 0.03618, Val sim-RMS 0.07199, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14035, sqrt loss 0.03227, Val sim-RMS 0.1037, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14070, sqrt loss 0.02898, Val sim-RMS 0.08183, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14105, sqrt loss 0.03024, Val sim-RMS 0.09076, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14140, sqrt loss  0.0269, Val sim-RMS 0.06045, Time Loss: 85.0%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14175, sqrt loss 0.02564, Val sim-RMS 0.0754, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14210, sqrt loss 0.02567, Val sim-RMS 0.07019, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14245, sqrt loss 0.02504, Val sim-RMS 0.07211, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14280, sqrt loss  0.0246, Val sim-RMS 0.05943, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14315, sqrt loss 0.02381, Val sim-RMS 0.1029, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14350, sqrt loss 0.02372, Val sim-RMS 0.09128, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14385, sqrt loss 0.02527, Val sim-RMS 0.06527, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14420, sqrt loss 0.02498, Val sim-RMS 0.07165, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14455, sqrt loss 0.02413, Val sim-RMS 0.07972, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14490, sqrt loss 0.02455, Val sim-RMS 0.08214, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14525, sqrt loss 0.02294, Val sim-RMS 0.06579, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14560, sqrt loss 0.02388, Val sim-RMS 0.08977, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14595, sqrt loss 0.02467, Val sim-RMS 0.06017, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14630, sqrt loss 0.02649, Val sim-RMS 0.08032, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14665, sqrt loss 0.02497, Val sim-RMS 0.07265, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14700, sqrt loss 0.02397, Val sim-RMS 0.08895, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14735, sqrt loss 0.02342, Val sim-RMS 0.06663, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14770, sqrt loss  0.0301, Val sim-RMS 0.08952, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14805, sqrt loss 0.03209, Val sim-RMS 0.05123, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14840, sqrt loss 0.02548, Val sim-RMS 0.08373, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14875, sqrt loss 0.02551, Val sim-RMS 0.06944, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14910, sqrt loss 0.02935, Val sim-RMS 0.0664, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14945, sqrt loss  0.0285, Val sim-RMS 0.06628, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 14980, sqrt loss 0.02518, Val sim-RMS 0.07435, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15015, sqrt loss 0.03132, Val sim-RMS 0.08462, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15050, sqrt loss 0.02602, Val sim-RMS 0.06509, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15085, sqrt loss 0.02323, Val sim-RMS 0.08112, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15120, sqrt loss 0.03202, Val sim-RMS 0.08462, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15155, sqrt loss 0.05167, Val sim-RMS 0.08558, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15190, sqrt loss 0.04328, Val sim-RMS 0.09839, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 15225, sqrt loss 0.06884, Val sim-RMS 0.09281, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15260, sqrt loss  0.1073, Val sim-RMS  370.3, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15295, sqrt loss 0.04229, Val sim-RMS 0.06106, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15330, sqrt loss 0.02452, Val sim-RMS 0.08801, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15365, sqrt loss 0.02309, Val sim-RMS 0.08027, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15400, sqrt loss 0.02307, Val sim-RMS 0.0687, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15435, sqrt loss 0.02035, Val sim-RMS 0.1038, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15470, sqrt loss 0.02177, Val sim-RMS 0.07452, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15505, sqrt loss 0.03065, Val sim-RMS 0.05823, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15540, sqrt loss 0.02458, Val sim-RMS 0.08008, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15575, sqrt loss 0.02327, Val sim-RMS 0.05998, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15610, sqrt loss 0.02249, Val sim-RMS 0.07668, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15645, sqrt loss 0.02724, Val sim-RMS 0.08424, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15680, sqrt loss 0.02253, Val sim-RMS 0.06076, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15715, sqrt loss 0.02938, Val sim-RMS 0.07066, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15750, sqrt loss 0.04273, Val sim-RMS 0.07864, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15785, sqrt loss  0.0372, Val sim-RMS 0.07264, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15820, sqrt loss 0.03233, Val sim-RMS 0.0765, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15855, sqrt loss 0.02444, Val sim-RMS 0.04913, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15890, sqrt loss 0.02269, Val sim-RMS  0.065, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15925, sqrt loss 0.02476, Val sim-RMS 0.07802, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15960, sqrt loss 0.02956, Val sim-RMS 0.06618, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15995, sqrt loss 0.02698, Val sim-RMS 0.1025, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16030, sqrt loss 0.03994, Val sim-RMS 0.2761, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16065, sqrt loss 0.03042, Val sim-RMS 0.06609, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16100, sqrt loss 0.03876, Val sim-RMS 0.07586, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16135, sqrt loss 0.02874, Val sim-RMS 0.07982, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16170, sqrt loss 0.02314, Val sim-RMS 0.08663, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16205, sqrt loss 0.04322, Val sim-RMS 0.1308, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16240, sqrt loss 0.05038, Val sim-RMS 0.1867, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16275, sqrt loss 0.06039, Val sim-RMS 0.09624, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16310, sqrt loss  0.3085, Val sim-RMS 0.1274, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16345, sqrt loss   0.223, Val sim-RMS 0.07332, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16380, sqrt loss 0.07231, Val sim-RMS 0.06744, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16415, sqrt loss 0.05279, Val sim-RMS 0.06507, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16450, sqrt loss 0.04675, Val sim-RMS 0.0869, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16485, sqrt loss 0.04223, Val sim-RMS 0.08369, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16520, sqrt loss 0.03962, Val sim-RMS 0.07612, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16555, sqrt loss 0.03814, Val sim-RMS 0.09466, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16590, sqrt loss 0.03585, Val sim-RMS 0.07312, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16625, sqrt loss 0.03476, Val sim-RMS 0.07552, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16660, sqrt loss 0.03303, Val sim-RMS 0.08639, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16695, sqrt loss 0.03266, Val sim-RMS 0.09476, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16730, sqrt loss 0.03188, Val sim-RMS 0.09949, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16765, sqrt loss 0.02998, Val sim-RMS 0.07217, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16800, sqrt loss 0.03084, Val sim-RMS 0.07706, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16835, sqrt loss  0.0291, Val sim-RMS 0.06135, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16870, sqrt loss 0.02781, Val sim-RMS 0.07357, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16905, sqrt loss 0.02707, Val sim-RMS 0.0705, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16940, sqrt loss 0.02719, Val sim-RMS 0.06653, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16975, sqrt loss  0.0267, Val sim-RMS 0.08153, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17010, sqrt loss 0.02618, Val sim-RMS 0.05829, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17045, sqrt loss 0.02603, Val sim-RMS 0.07441, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17080, sqrt loss 0.02509, Val sim-RMS 0.07033, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17115, sqrt loss 0.02679, Val sim-RMS 0.07318, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17150, sqrt loss 0.02534, Val sim-RMS 0.05369, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17185, sqrt loss 0.02416, Val sim-RMS 0.07023, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17220, sqrt loss 0.02416, Val sim-RMS 0.07892, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17255, sqrt loss  0.0252, Val sim-RMS 0.05585, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17290, sqrt loss 0.02402, Val sim-RMS 0.06885, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17325, sqrt loss  0.0232, Val sim-RMS 0.05332, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17360, sqrt loss 0.02322, Val sim-RMS 0.08373, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17395, sqrt loss 0.02366, Val sim-RMS 0.05227, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17430, sqrt loss  0.0234, Val sim-RMS 0.05161, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17465, sqrt loss 0.02631, Val sim-RMS 0.05736, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17500, sqrt loss 0.02512, Val sim-RMS 0.05615, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17535, sqrt loss 0.03431, Val sim-RMS 0.0677, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17570, sqrt loss 0.04583, Val sim-RMS 0.07814, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17605, sqrt loss 0.02557, Val sim-RMS 0.06131, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17640, sqrt loss 0.02353, Val sim-RMS 0.06005, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17675, sqrt loss 0.02311, Val sim-RMS 0.06761, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17710, sqrt loss 0.02494, Val sim-RMS 0.04573, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17745, sqrt loss 0.02434, Val sim-RMS 0.06917, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17780, sqrt loss 0.02153, Val sim-RMS 0.07566, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17815, sqrt loss 0.02401, Val sim-RMS 0.0475, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17850, sqrt loss 0.02301, Val sim-RMS 0.0558, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17885, sqrt loss 0.02515, Val sim-RMS 0.06305, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17920, sqrt loss 0.03258, Val sim-RMS 0.05477, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17955, sqrt loss 0.02255, Val sim-RMS 0.05384, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 17990, sqrt loss 0.02058, Val sim-RMS 0.07256, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18025, sqrt loss 0.02693, Val sim-RMS 0.0844, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18060, sqrt loss 0.02701, Val sim-RMS 0.07826, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18095, sqrt loss  0.0373, Val sim-RMS 0.04355, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18130, sqrt loss 0.03397, Val sim-RMS 0.06278, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18165, sqrt loss 0.03131, Val sim-RMS 0.06011, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18200, sqrt loss 0.03241, Val sim-RMS 0.05637, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18235, sqrt loss 0.02661, Val sim-RMS 0.06724, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18270, sqrt loss 0.02095, Val sim-RMS 0.07462, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18305, sqrt loss 0.02056, Val sim-RMS 0.07411, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18340, sqrt loss  0.0235, Val sim-RMS 0.0736, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18375, sqrt loss 0.03242, Val sim-RMS 0.06691, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18410, sqrt loss 0.03746, Val sim-RMS 0.05067, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18445, sqrt loss   0.061, Val sim-RMS 0.06711, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 18480, sqrt loss 0.07148, Val sim-RMS   13.4, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
Loaded model with best known validation sim-RMS of 0.03053 which happened on epoch 10780 (epoch_id=308.00)
[fs800_nf400_s0_blafrfz_oracle] epoch0 1.5226e-01  best 3.0526e-02  final 3.0526e-02  per-channel [x1 2.3277e-02, x2 2.3301e-02, Y 4.1362e-02] m
[fs800_nf400_s0_blafrfz_oracle] vs bars on V2_aprbs_Ylow: floor 4.652e-05 (656.2x)  baseline 1.883e-04 (162.1x)  frozen_lti 4.781e-04 (63.8x)  mean_pred 1.470e-01 (0.2x)
