time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:37:00,0.0,3,29.3,0.0,5.571,10.558,
2026-09-23T23:37:06,5.4,5,431.2,5.7,5.131,10.558,
2026-09-23T23:37:11,10.6,5,624.4,8.5,4.946,10.558,
2026-09-23T23:37:16,15.8,5,781.3,10.2,4.808,10.560,
2026-09-23T23:37:21,21.0,5,799.2,8.2,4.861,10.559,
2026-09-23T23:37:26,26.1,5,1198.7,10.4,4.420,10.559,
2026-09-23T23:37:32,31.3,5,1295.0,26.7,4.334,10.559,
2026-09-23T23:37:37,36.5,5,1295.0,28.1,4.305,10.558,
2026-09-23T23:37:42,41.7,5,2187.0,26.8,3.479,10.558,ram_alert
2026-09-23T23:37:47,46.9,5,2187.0,27.9,3.470,10.558,ram_alert
2026-09-23T23:37:52,52.0,5,2986.8,27.0,2.767,10.558,ram_alert
