time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:22:39,0.0,3,28.6,0.0,5.530,10.946,
2026-09-23T23:22:44,5.4,5,446.8,5.6,5.081,10.946,
2026-09-23T23:22:50,10.6,5,624.1,9.1,4.950,10.946,
2026-09-23T23:22:55,15.7,5,1071.3,10.7,4.538,10.945,
2026-09-23T23:23:00,20.9,5,1071.4,27.8,4.536,10.945,
2026-09-23T23:23:05,26.1,5,1434.0,26.6,4.054,10.945,
2026-09-23T23:23:10,31.3,5,1568.1,21.3,4.046,10.944,
2026-09-23T23:23:15,36.5,5,1882.2,22.9,3.663,10.944,ram_alert
2026-09-23T23:23:21,41.7,5,2147.8,32.5,3.500,10.944,ram_alert
