time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-22T23:05:24,0.0,3,31.2,0.0,5.018,8.693,
2026-09-22T23:05:30,5.4,5,480.3,6.8,4.549,8.692,
2026-09-22T23:05:35,10.6,5,526.8,7.7,4.536,8.692,
2026-09-22T23:05:40,15.7,5,516.4,7.7,4.551,8.692,
