time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-22T22:29:27,0.0,3,30.2,0.0,4.884,8.851,
2026-09-22T22:29:32,5.4,5,401.5,6.2,4.548,8.851,
2026-09-22T22:29:37,10.6,5,401.5,8.3,4.398,8.850,kill
