time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-22T22:31:22,0.0,3,30.3,0.0,5.028,8.843,
2026-09-22T22:31:27,5.4,5,462.5,5.8,4.509,8.843,
