time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T23:42:29,233.9,10,2880.0,12.3,2.916,10.162,ram_alert
2026-09-23T23:42:34,239.1,10,2875.9,9.2,2.936,10.156,ram_alert
2026-09-23T23:42:39,244.3,10,2872.4,8.4,2.926,10.148,ram_alert
2026-09-23T23:42:44,249.5,10,2879.8,11.3,2.917,10.129,ram_alert
2026-09-23T23:42:49,254.7,10,2873.5,10.5,2.902,10.124,ram_alert
2026-09-23T23:42:55,259.9,10,2879.6,8.4,2.893,10.123,ram_alert
2026-09-23T23:43:00,265.0,10,2875.6,8.7,2.913,10.113,ram_alert
2026-09-23T23:43:05,270.2,10,2870.2,13.1,2.966,10.090,ram_alert
2026-09-23T23:43:10,275.4,10,2878.0,8.7,2.949,10.089,ram_alert
2026-09-23T23:43:15,280.6,10,2874.6,8.6,2.946,10.081,ram_alert
2026-09-23T23:43:20,285.7,10,2871.1,11.9,2.924,10.055,ram_alert
2026-09-23T23:43:26,290.9,10,2875.6,8.9,2.926,10.055,ram_alert
2026-09-23T23:43:31,296.1,10,2881.2,8.2,2.568,10.055,ram_alert
2026-09-23T23:43:36,301.3,10,2860.6,8.9,2.550,10.028,ram_alert
2026-09-23T23:43:41,306.6,10,2874.9,12.6,2.959,10.023,ram_alert
2026-09-23T23:43:46,311.7,10,2882.0,8.3,2.964,10.022,ram_alert
2026-09-23T23:43:52,316.9,10,2879.0,8.5,2.980,10.015,ram_alert
2026-09-23T23:43:57,322.1,10,2875.3,12.8,3.012,9.990,ram_alert
2026-09-23T23:44:02,327.2,10,2882.6,8.4,3.004,9.990,ram_alert
2026-09-23T23:44:07,332.4,10,2879.0,8.5,3.020,9.982,ram_alert
2026-09-23T23:44:12,337.6,10,2885.9,10.8,2.980,9.962,ram_alert
2026-09-23T23:44:17,342.8,10,2881.7,9.3,2.981,9.957,ram_alert
2026-09-23T23:44:23,347.9,10,2878.9,8.4,2.992,9.949,ram_alert
2026-09-23T23:44:28,353.1,10,2878.5,9.5,2.988,9.929,ram_alert
2026-09-23T23:44:33,358.3,10,2885.6,8.3,2.968,9.929,ram_alert
2026-09-23T23:44:38,363.4,10,2895.0,8.8,2.972,9.918,ram_alert
2026-09-23T23:44:43,368.6,10,2877.3,12.6,2.968,9.899,ram_alert
2026-09-23T23:44:49,373.8,10,2884.1,8.4,2.983,9.899,ram_alert
2026-09-23T23:44:54,379.0,10,2881.2,8.6,2.970,9.891,ram_alert
2026-09-23T23:44:59,384.2,10,2889.2,12.9,2.961,9.868,ram_alert
2026-09-23T23:45:04,389.3,10,2883.6,8.6,2.966,9.868,ram_alert
2026-09-23T23:45:09,394.5,10,2879.2,8.7,2.979,9.859,ram_alert
2026-09-23T23:45:14,399.6,10,2878.6,9.4,3.000,9.840,ram_alert
2026-09-23T23:45:20,404.8,10,2884.6,8.5,2.920,9.840,ram_alert
2026-09-23T23:45:25,410.0,10,2879.5,8.5,2.930,9.832,ram_alert
2026-09-23T23:45:30,415.2,10,2816.9,8.0,2.969,10.058,ram_alert
2026-09-23T23:45:35,420.5,8,2324.7,1.8,3.313,10.059,ram_alert
