time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T00:17:43,0.0,3,29.3,0.0,5.411,9.513,
2026-09-24T00:17:49,5.4,5,450.7,5.7,4.935,9.513,
2026-09-24T00:17:54,10.6,5,640.4,9.0,4.793,9.513,
2026-09-24T00:17:59,15.7,5,1069.8,14.3,4.341,9.513,
2026-09-24T00:18:04,20.9,5,1069.9,27.7,4.315,9.513,
2026-09-24T00:18:09,26.1,5,2178.3,26.9,3.296,9.512,ram_alert
2026-09-24T00:18:15,31.4,5,1683.0,19.2,3.748,9.512,ram_alert
2026-09-24T00:18:20,36.6,5,1787.4,28.5,3.668,9.512,ram_alert
2026-09-24T00:18:25,41.8,5,1999.5,30.4,3.372,9.512,ram_alert
2026-09-24T00:18:30,47.0,5,1383.2,12.6,4.001,9.512,
2026-09-24T00:18:35,52.2,5,1383.2,8.2,3.988,9.512,ram_alert
2026-09-24T00:18:41,57.3,5,1747.7,26.1,3.514,9.511,ram_alert
2026-09-24T00:18:46,62.6,5,1736.9,12.8,3.664,9.511,ram_alert
2026-09-24T00:18:51,67.7,5,1736.9,8.2,3.715,9.511,ram_alert
2026-09-24T00:18:56,72.9,5,2135.2,28.3,3.292,9.511,ram_alert
2026-09-24T00:19:01,78.0,5,1754.2,12.6,3.757,9.511,ram_alert
2026-09-24T00:19:06,83.2,5,1754.2,8.2,3.728,9.511,ram_alert
2026-09-24T00:19:12,88.4,5,2188.9,29.1,3.402,9.511,ram_alert
2026-09-24T00:19:17,93.6,5,1731.2,10.9,3.764,9.510,ram_alert
2026-09-24T00:19:22,98.7,5,1731.2,8.3,3.784,9.510,ram_alert
2026-09-24T00:19:27,103.9,5,2177.2,29.6,3.488,9.510,ram_alert
2026-09-24T00:19:32,109.1,5,1754.3,10.6,3.771,9.510,ram_alert
2026-09-24T00:19:38,114.3,5,1754.3,8.1,3.762,9.509,ram_alert
2026-09-24T00:19:43,119.4,5,1977.2,30.4,3.528,9.509,ram_alert
2026-09-24T00:19:48,124.6,5,1731.2,10.1,3.795,9.509,ram_alert
2026-09-24T00:19:53,129.7,5,1731.2,8.2,3.777,9.508,ram_alert
2026-09-24T00:19:58,134.9,5,2177.2,30.4,3.575,9.508,ram_alert
2026-09-24T00:20:03,140.1,5,1754.3,11.0,3.750,9.507,ram_alert
2026-09-24T00:20:09,145.2,5,1754.3,8.3,3.705,9.507,ram_alert
2026-09-24T00:20:14,150.4,5,2106.1,28.9,3.396,9.507,ram_alert
2026-09-24T00:20:19,155.6,5,1731.2,11.1,3.773,9.506,ram_alert
2026-09-24T00:20:24,160.7,5,1731.2,8.2,3.785,9.506,ram_alert
2026-09-24T00:20:29,165.9,5,1669.6,29.7,3.845,9.506,ram_alert
2026-09-24T00:20:34,171.2,5,1754.3,10.3,3.741,9.506,ram_alert
2026-09-24T00:20:40,176.3,5,1754.3,8.3,3.762,9.505,ram_alert
2026-09-24T00:20:45,181.5,5,1977.2,30.7,3.478,9.505,ram_alert
2026-09-24T00:20:50,186.7,5,1685.3,10.2,4.002,9.505,
2026-09-24T00:20:55,191.9,5,1685.3,8.3,3.943,9.504,ram_alert
2026-09-24T00:21:00,197.0,5,2131.4,30.1,4.006,9.504,
2026-09-24T00:21:06,202.3,5,1708.5,10.8,3.919,9.504,ram_alert
2026-09-24T00:21:11,207.4,5,1708.5,8.2,3.879,9.503,ram_alert
2026-09-24T00:21:16,212.6,5,2085.2,29.8,3.703,9.502,ram_alert
2026-09-24T00:21:21,217.8,5,1685.3,11.1,3.971,9.502,ram_alert
2026-09-24T00:21:26,222.9,5,1685.3,8.3,3.959,9.502,ram_alert
2026-09-24T00:21:31,228.1,5,2045.1,29.5,3.496,9.501,ram_alert
2026-09-24T00:21:37,233.3,5,1708.5,11.5,3.907,9.501,ram_alert
2026-09-24T00:21:42,238.4,5,1708.5,8.2,3.908,9.501,ram_alert
2026-09-24T00:21:47,243.5,5,1931.4,29.7,3.674,9.501,ram_alert
2026-09-24T00:21:52,248.8,5,1685.3,10.3,3.955,9.500,ram_alert
2026-09-24T00:21:57,254.0,5,1685.3,8.2,3.949,9.500,ram_alert
2026-09-24T00:22:02,259.1,5,1861.4,30.8,3.949,9.500,ram_alert
2026-09-24T00:22:08,264.3,5,1708.5,10.3,3.839,9.500,ram_alert
2026-09-24T00:22:13,269.5,5,1708.5,8.2,3.820,9.500,ram_alert
