time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T03:18:56,0.0,3,29.8,0.0,4.865,10.661,
2026-09-24T03:19:01,5.4,5,442.6,6.8,4.402,10.661,
2026-09-24T03:19:06,10.6,5,493.9,27.0,4.429,10.634,
2026-09-24T03:19:12,15.8,5,490.7,23.8,4.336,10.542,
