time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T00:03:33,285.4,5,2152.4,31.8,3.446,10.023,ram_alert
2026-09-24T00:03:38,290.6,5,1754.6,15.2,3.840,10.023,ram_alert
2026-09-24T00:03:43,295.7,5,1754.6,8.3,3.833,10.023,ram_alert
2026-09-24T00:03:49,300.8,5,2131.8,23.8,3.605,10.023,ram_alert
2026-09-24T00:03:54,306.1,5,1732.2,24.5,3.843,10.022,ram_alert
2026-09-24T00:03:59,311.3,5,1732.2,8.2,3.872,10.022,ram_alert
2026-09-24T00:04:04,316.4,5,2161.8,15.5,3.437,10.022,ram_alert
2026-09-24T00:04:09,321.6,5,1755.3,32.0,3.857,10.022,ram_alert
2026-09-24T00:04:15,326.8,5,1755.3,8.5,3.876,10.021,ram_alert
2026-09-24T00:04:20,331.9,5,1978.2,8.3,3.639,10.021,ram_alert
2026-09-24T00:04:25,337.2,5,2034.3,30.8,3.493,10.021,ram_alert
2026-09-24T00:04:30,342.4,5,1732.2,17.1,3.826,10.021,ram_alert
2026-09-24T00:04:35,347.6,5,1732.2,8.3,3.803,10.021,ram_alert
2026-09-24T00:04:40,352.7,5,2178.2,24.0,3.520,10.021,ram_alert
2026-09-24T00:04:46,358.0,5,1755.3,24.7,3.835,10.021,ram_alert
2026-09-24T00:04:51,363.1,5,1755.3,8.2,3.833,10.021,ram_alert
2026-09-24T00:04:56,368.3,5,2026.8,15.1,3.579,10.020,ram_alert
2026-09-24T00:05:01,373.5,5,2132.0,31.1,3.644,10.020,ram_alert
2026-09-24T00:05:06,378.7,5,1732.2,10.7,3.861,10.020,ram_alert
2026-09-24T00:05:12,383.9,5,1732.2,8.3,3.843,10.020,ram_alert
2026-09-24T00:05:17,389.0,5,2178.2,30.3,3.577,10.019,ram_alert
2026-09-24T00:05:22,394.2,5,1755.3,18.8,3.847,10.019,ram_alert
2026-09-24T00:05:27,399.4,5,1755.3,8.3,3.862,10.019,ram_alert
2026-09-24T00:05:32,404.6,5,2112.3,18.6,3.521,10.019,ram_alert
2026-09-24T00:05:38,409.8,5,1732.1,30.3,3.804,10.019,ram_alert
2026-09-24T00:05:43,415.1,5,1685.1,8.2,4.070,10.019,
2026-09-24T00:05:48,420.3,5,1685.1,8.2,3.942,10.018,ram_alert
2026-09-24T00:05:53,425.4,5,2113.8,30.0,3.705,10.018,ram_alert
2026-09-24T00:05:58,430.6,5,1708.3,18.1,4.013,10.018,
2026-09-24T00:06:04,435.8,5,1708.3,8.3,3.998,10.018,ram_alert
2026-09-24T00:06:09,441.0,5,2081.7,21.8,3.594,10.017,ram_alert
2026-09-24T00:06:14,446.2,5,1685.2,26.6,3.959,10.017,ram_alert
2026-09-24T00:06:19,451.4,5,1685.2,8.1,4.012,10.017,
2026-09-24T00:06:24,456.5,5,1999.1,12.9,3.531,10.017,ram_alert
2026-09-24T00:06:30,461.8,5,2131.2,30.2,3.687,10.017,ram_alert
2026-09-24T00:06:35,467.0,5,1754.8,25.4,3.932,10.016,ram_alert
2026-09-24T00:06:40,472.2,5,1754.8,8.2,3.902,10.016,ram_alert
2026-09-24T00:06:45,477.4,5,2823.6,14.7,2.888,10.016,ram_alert
2026-09-24T00:06:50,482.7,5,2362.3,20.7,3.321,10.016,ram_alert
2026-09-24T00:06:56,487.8,5,2362.3,8.3,3.330,10.016,ram_alert
2026-09-24T00:07:01,492.9,5,1870.1,19.8,3.980,10.016,ram_alert
